dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,29,29,0.008923076923076922,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,30,30,0.009230769230769232,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,31,31,0.009538461538461539,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,32,32,0.009846153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,33,33,0.010153846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,34,34,0.010461538461538461,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,35,35,0.010769230769230769,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,36,36,0.011076923076923076,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,37,37,0.011384615384615385,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,38,38,0.011692307692307693,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,39,39,0.012,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,40,40,0.012307692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,41,41,0.012615384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,42,42,0.012923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,43,43,0.01323076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,44,44,0.01353846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,45,45,0.013846153846153847,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,46,46,0.014153846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,47,47,0.014461538461538461,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,48,48,0.014769230769230769,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,49,49,0.015076923076923076,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,50,50,0.015384615384615385,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,51,51,0.015692307692307693,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,52,52,0.016,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,53,53,0.016307692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,54,54,0.016615384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,55,55,0.016923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,56,56,0.01723076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,57,57,0.017538461538461537,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,58,58,0.017846153846153845,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,59,59,0.018153846153846152,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,60,60,0.018461538461538463,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,61,61,0.01876923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,62,62,0.019076923076923078,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,63,63,0.019384615384615386,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,64,64,0.019692307692307693,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,65,65,0.02,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,66,66,0.020307692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,67,67,0.020615384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,68,68,0.020923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,69,69,0.02123076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,70,70,0.021538461538461538,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,71,71,0.021846153846153845,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,72,72,0.022153846153846152,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,73,73,0.02246153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,74,74,0.02276923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,75,75,0.023076923076923078,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,76,76,0.023384615384615386,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,77,77,0.023692307692307693,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,78,78,0.024,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,79,79,0.024307692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,80,80,0.024615384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,81,81,0.024923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,82,82,0.02523076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,83,83,0.025538461538461538,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,84,84,0.025846153846153845,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,85,85,0.026153846153846153,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,86,86,0.02646153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,87,87,0.02676923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,88,88,0.02707692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,89,89,0.027384615384615386,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,90,90,0.027692307692307693,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,91,91,0.028,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,92,92,0.028307692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,93,93,0.028615384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,94,94,0.028923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,95,95,0.02923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,96,96,0.029538461538461538,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,97,97,0.029846153846153845,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,98,98,0.030153846153846153,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,99,99,0.03046153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,100,100,0.03076923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,101,101,0.03107692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,102,102,0.031384615384615386,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,103,103,0.03169230769230769,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,104,104,0.032,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,105,105,0.03230769230769231,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,106,106,0.032615384615384616,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,107,107,0.03292307692307692,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,108,108,0.03323076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,109,109,0.03353846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,110,110,0.033846153846153845,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,111,111,0.03415384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,112,112,0.03446153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,113,113,0.03476923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,114,114,0.035076923076923075,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,115,115,0.03538461538461538,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,116,116,0.03569230769230769,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,117,117,0.036,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,118,118,0.036307692307692305,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,119,119,0.03661538461538461,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,120,120,0.036923076923076927,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,121,121,0.037230769230769234,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,122,122,0.03753846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,123,123,0.03784615384615385,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,124,124,0.038153846153846156,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,125,125,0.038461538461538464,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,126,126,0.03876923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,127,127,0.03907692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,128,128,0.039384615384615386,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,129,129,0.03969230769230769,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,130,130,0.04,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,131,131,0.04030769230769231,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,132,132,0.040615384615384616,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,133,133,0.04092307692307692,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,134,134,0.04123076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,135,135,0.04153846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,136,136,0.041846153846153845,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,137,137,0.04215384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,138,138,0.04246153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,139,139,0.04276923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,140,140,0.043076923076923075,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,141,141,0.04338461538461538,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,142,142,0.04369230769230769,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,143,143,0.044,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,144,144,0.044307692307692305,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,145,145,0.04461538461538461,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,146,146,0.04492307692307692,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,147,147,0.045230769230769234,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,148,148,0.04553846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,149,149,0.04584615384615385,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,150,150,0.046153846153846156,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,151,151,0.046461538461538464,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,152,152,0.04676923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,153,153,0.04707692307692308,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,154,154,0.047384615384615386,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,155,155,0.047692307692307694,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,156,156,0.048,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,157,157,0.04830769230769231,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,158,158,0.048615384615384616,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,159,159,0.04892307692307692,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,160,160,0.04923076923076923,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,161,161,0.04953846153846154,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,162,162,0.049846153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,163,163,0.05015384615384615,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,164,164,0.05046153846153846,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,165,165,0.05076923076923077,1.0,167
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,166,166,0.051076923076923075,1.0,167
