dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,rt_retweet,SASB-structured,structured,20260513,10,early,20--67,62,45c599b7f626854a0bfea64f1d677eea459ce56abe6806438ccf9ac800b5b150,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""87"", ""67"", ""69"", ""92"", ""20"", ""45"", ""57"", ""78"", ""0"", ""6"", ""21"", ""34"", ""33"", ""42"", ""94"", ""10"", ""13"", ""31"", ""82"", ""11"", ""17"", ""26"", ""89"", ""56"", ""84"", ""63"", ""73"", ""41"", ""58"", ""95"", ""75""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 12, ""degree_2"": 5, ""degree_3_4"": 7, ""degree_5_8"": 7, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 3, ""2"": 5, ""3"": 3, ""4"": 4, ""5"": 3, ""6"": 4, ""7"": 5}",0.5520833333333334,0.34375,0.20833333333333337,3,4,1,0,5,7,35,0,0.0,1318.375,0.08547008547008547,0.09401709401709402
realworld_completed,rt_retweet,SASB-structured,structured,20260513,11,early,49--87,41,8612520d325b8e3e6fb7aee7bc14b8dd028282a9d16443dbb4fc4f435ab66ae6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""87"", ""67"", ""69"", ""45"", ""57"", ""78"", ""0"", ""21"", ""31"", ""94"", ""10"", ""82"", ""18"", ""23"", ""29"", ""30"", ""36"", ""38"", ""40"", ""41"", ""56"", ""9"", ""73"", ""84"", ""63"", ""91"", ""80"", ""59"", ""89"", ""58"", ""65""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 19, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 4, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 9, ""2"": 6, ""3"": 7, ""4"": 5}",0.34375,0.34375,0.0,4,4,0,1,15,8,120,2,0.2857142857142857,263.484375,0.09401709401709402,0.10256410256410256
realworld_completed,rt_retweet,SASB-structured,structured,20260513,12,early,45--87,40,08e3eb7ea2e84101732eb343ad877215c8a65cbc230426b4f3d4b02277ea4eaf,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""87"", ""67"", ""69"", ""45"", ""57"", ""78"", ""0"", ""21"", ""31"", ""94"", ""10"", ""82"", ""18"", ""23"", ""29"", ""30"", ""36"", ""38"", ""40"", ""41"", ""56"", ""9"", ""73"", ""58"", ""91"", ""59"", ""83"", ""63"", ""84"", ""65"", ""80""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 19, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 4, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 8, ""2"": 7, ""3"": 7, ""4"": 5}",0.34375,0.34375,0.0,4,4,0,1,4,7,28,0,0.0,234.60937500000003,0.10256410256410256,0.1111111111111111
realworld_completed,rt_retweet,SASB-structured,structured,20260513,13,early,49--78,39,4d9885d0091b3e85bb52f65fd295f5d83732e72028eab31d22e55646ab1cbd00,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""67"", ""69"", ""57"", ""78"", ""87"", ""0"", ""45"", ""21"", ""31"", ""94"", ""10"", ""82"", ""18"", ""23"", ""29"", ""30"", ""36"", ""38"", ""40"", ""41"", ""56"", ""65"", ""80"", ""89"", ""9"", ""58"", ""83"", ""59"", ""63"", ""84"", ""91""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 19, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 4, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 9, ""2"": 6, ""3"": 7, ""4"": 5}",0.34375,0.34375,0.0,4,4,0,1,14,3,42,0,0.0,370.21875,0.1111111111111111,0.11965811965811966
realworld_completed,rt_retweet,SASB-structured,structured,20260513,14,early,57--94,38,cc43665c13df962c68da8c1809befc66d0d1e5640699cac49d574612569e1f26,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""67"", ""69"", ""57"", ""87"", ""0"", ""45"", ""21"", ""31"", ""78"", ""94"", ""10"", ""82"", ""18"", ""23"", ""29"", ""30"", ""36"", ""38"", ""40"", ""41"", ""56"", ""80"", ""63"", ""89"", ""73"", ""65"", ""58"", ""83"", ""9"", ""59"", ""91""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 19, ""degree_2"": 5, ""degree_3_4"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 9, ""2"": 7, ""3"": 6, ""4"": 5}",0.34375,0.2604166666666667,0.08333333333333331,4,5,1,0,4,3,12,0,0.0,450.65625,0.11965811965811966,0.1282051282051282
realworld_completed,rt_retweet,SASB-structured,structured,20260513,15,early,39--72,28,fa1bd2b2b1a79fd5b4af5cb8f6c364617f0a4c8ec265c0c0ed6b5e2e9898017e,"theory.candidate_features(conservative, delta_mode=none)",32,25,25,"[""39"", ""51"", ""71"", ""72"", ""2"", ""46"", ""37"", ""24"", ""4"", ""53"", ""76"", ""1"", ""12"", ""15"", ""16"", ""28"", ""47"", ""50"", ""88"", ""93"", ""55"", ""77"", ""68"", ""62"", ""81""]","{""boundary"": 10, ""degree_core"": 7, ""random_fill"": 8}","{""degree_0_1"": 14, ""degree_2"": 4, ""degree_3_4"": 5, ""degree_5_8"": 1, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 8, ""2"": 5, ""3"": 5}",0.2604166666666667,0.23958333333333334,0.020833333333333343,5,6,1,1,10,4,40,0,0.0,200.0,0.1282051282051282,0.13675213675213677
realworld_completed,rt_retweet,SASB-structured,structured,20260513,16,early,49--57,28,90d6617671ed479a29b849fa7459cbaf09fd555245565b2a59250ff14702dec4,"theory.candidate_features(conservative, delta_mode=none)",32,23,23,"[""49"", ""67"", ""69"", ""0"", ""45"", ""57"", ""10"", ""21"", ""31"", ""23"", ""29"", ""30"", ""36"", ""38"", ""41"", ""56"", ""65"", ""83"", ""58"", ""73"", ""89"", ""63"", ""91""]","{""boundary"": 9, ""degree_core"": 7, ""random_fill"": 7}","{""degree_0_1"": 14, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 2, ""2"": 7, ""3"": 7}",0.23958333333333334,0.23958333333333334,0.0,6,6,0,1,13,3,39,0,0.0,85.99999999999999,0.13675213675213677,0.1452991452991453
realworld_completed,rt_retweet,SASB-structured,structured,20260513,17,early,67--69,27,a9d7eaece84a14005a9f19180ce21e3335ec7de957e17886277216215ea72274,"theory.candidate_features(conservative, delta_mode=none)",32,23,23,"[""49"", ""67"", ""69"", ""0"", ""45"", ""10"", ""21"", ""31"", ""57"", ""23"", ""29"", ""30"", ""36"", ""38"", ""41"", ""56"", ""65"", ""83"", ""73"", ""91"", ""58"", ""89"", ""63""]","{""boundary"": 9, ""degree_core"": 7, ""random_fill"": 7}","{""degree_0_1"": 14, ""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 2, ""2"": 7, ""3"": 7}",0.23958333333333334,0.23958333333333334,0.0,6,6,0,1,6,6,36,0,0.0,140.0,0.1452991452991453,0.15384615384615385
realworld_completed,rt_retweet,SASB-structured,structured,20260513,18,early,21--49,26,3859e436d2d6a18ca1c579397bcbded93e15d39533aea2743632891ce2e48e38,"theory.candidate_features(conservative, delta_mode=none)",32,23,23,"[""49"", ""0"", ""67"", ""45"", ""10"", ""21"", ""31"", ""69"", ""57"", ""23"", ""29"", ""30"", ""36"", ""38"", ""41"", ""56"", ""89"", ""63"", ""73"", ""91"", ""58"", ""65"", ""83""]","{""boundary"": 9, ""degree_core"": 7, ""random_fill"": 7}","{""degree_0_1"": 14, ""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 2, ""2"": 7, ""3"": 7}",0.23958333333333334,0.20833333333333334,0.03125,6,7,1,1,2,12,24,0,0.0,224.0,0.15384615384615385,0.1623931623931624
realworld_completed,rt_retweet,SASB-structured,structured,20260513,19,early,39--51,23,3dcb5d4b1cc0a28a57f173f62564180e8ff2c789d37f43ced834b7f143c1518f,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""39"", ""51"", ""71"", ""2"", ""46"", ""37"", ""76"", ""24"", ""53"", ""1"", ""15"", ""28"", ""47"", ""50"", ""81"", ""77"", ""88"", ""55"", ""93"", ""68""]","{""boundary"": 8, ""degree_core"": 6, ""random_fill"": 6}","{""degree_0_1"": 11, ""degree_2"": 3, ""degree_3_4"": 4, ""degree_5_8"": 1, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 6}",0.20833333333333334,0.20833333333333334,0.0,7,7,0,1,9,7,63,1,0.16666666666666666,116.0,0.1623931623931624,0.17094017094017094
realworld_completed,rt_retweet,SASB-structured,structured,20260513,20,early,2--39,22,5a456c352074e4f81c561a9ac28a7c71e417491d52cc4be764e6b98323a34c42,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""39"", ""51"", ""71"", ""2"", ""46"", ""37"", ""76"", ""24"", ""53"", ""1"", ""15"", ""28"", ""47"", ""50"", ""81"", ""77"", ""68"", ""88"", ""55"", ""93""]","{""boundary"": 8, ""degree_core"": 6, ""random_fill"": 6}","{""degree_0_1"": 11, ""degree_2"": 3, ""degree_3_4"": 4, ""degree_5_8"": 2}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 6}",0.20833333333333334,0.20833333333333334,0.0,7,7,0,1,3,8,24,0,0.0,129.0,0.17094017094017094,0.1794871794871795
realworld_completed,rt_retweet,SASB-structured,structured,20260513,21,early,46--71,21,211259bd4291771ee651d4355acdd92517c2ff7e79db3f466f510b47140dda95,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""39"", ""51"", ""71"", ""46"", ""37"", ""76"", ""24"", ""2"", ""53"", ""1"", ""15"", ""28"", ""47"", ""50"", ""88"", ""77"", ""55"", ""81"", ""93"", ""68""]","{""boundary"": 8, ""degree_core"": 6, ""random_fill"": 6}","{""degree_0_1"": 11, ""degree_2"": 4, ""degree_3_4"": 3, ""degree_5_8"": 2}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 6}",0.20833333333333334,0.20833333333333334,0.0,7,8,1,0,3,4,12,0,0.0,198.0,0.1794871794871795,0.18803418803418803
realworld_completed,rt_retweet,SASB-structured,structured,20260513,22,early,6--92,20,2031f8bd7dcd57340383a60992488effbcc53bb55950df7a7af723d5abdd65cb,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""92"", ""34"", ""20"", ""6"", ""33"", ""42"", ""13"", ""11"", ""17"", ""25"", ""26"", ""27"", ""3"", ""54"", ""95"", ""8"", ""75"", ""7"", ""70"", ""85""]","{""boundary"": 8, ""degree_core"": 6, ""random_fill"": 6}","{""degree_0_1"": 13, ""degree_2"": 1, ""degree_3_4"": 4, ""degree_5_8"": 2}","{""0"": 5, ""1"": 4, ""2"": 4, ""3"": 4, ""4"": 3}",0.20833333333333334,0.1875,0.020833333333333343,8,9,1,1,4,6,24,0,0.0,150.0,0.18803418803418803,0.19658119658119658
realworld_completed,rt_retweet,SASB-structured,structured,20260513,23,early,48--60,17,a99b6e8a4cf33ad1106bf3e7e5278f6a06ac105a92866caddf2ec443f9ed09d1,"theory.candidate_features(conservative, delta_mode=none)",32,18,18,"[""48"", ""14"", ""35"", ""60"", ""79"", ""44"", ""5"", ""61"", ""66"", ""19"", ""22"", ""32"", ""64"", ""52"", ""74"", ""43"", ""86"", ""90""]","{""boundary"": 7, ""degree_core"": 5, ""random_fill"": 6}","{""degree_0_1"": 9, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 1}","{""0"": 3, ""1"": 4, ""2"": 5, ""3"": 6}",0.1875,0.16666666666666666,0.020833333333333343,9,10,1,1,5,3,15,0,0.0,162.0,0.19658119658119658,0.20512820512820512
realworld_completed,rt_retweet,SASB-structured,structured,20260513,24,early,0--49,19,11d5cda9a7501f0d78c15c711b8392fbba29d4585570573291c1a3c48f30085c,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""49"", ""67"", ""0"", ""45"", ""10"", ""31"", ""23"", ""29"", ""30"", ""36"", ""41"", ""89"", ""73"", ""91"", ""83"", ""63""]","{""boundary"": 6, ""degree_core"": 5, ""random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.16666666666666666,0.0,10,10,0,1,5,11,55,2,0.5,57.0,0.20512820512820512,0.21367521367521367
realworld_completed,rt_retweet,SASB-structured,structured,20260513,25,early,49--67,18,a0f0285670088e7fb48dc11b2619fdc5b3c0b4aa253e150d7d3d59c3cf8bdf33,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""49"", ""67"", ""45"", ""0"", ""10"", ""31"", ""23"", ""29"", ""30"", ""36"", ""41"", ""63"", ""83"", ""91"", ""73"", ""89""]","{""boundary"": 6, ""degree_core"": 5, ""random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.16666666666666666,0.0,10,10,0,1,10,5,50,2,0.5,63.0,0.21367521367521367,0.2222222222222222
realworld_completed,rt_retweet,SASB-structured,structured,20260513,26,early,45--49,17,0d9e282518fc89d512d3c00729998a0949b4d7f21ea68ee716a7f520f55df363,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""49"", ""67"", ""45"", ""0"", ""10"", ""31"", ""23"", ""29"", ""30"", ""36"", ""41"", ""63"", ""73"", ""83"", ""89"", ""91""]","{""boundary"": 6, ""degree_core"": 5, ""random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 2, ""degree_3_4"": 3, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.16666666666666666,0.0,10,10,0,1,3,9,27,0,0.0,91.0,0.2222222222222222,0.23076923076923078
realworld_completed,rt_retweet,SASB-structured,structured,20260513,27,early,31--49,16,710feaa1c284fb0552dbf7537ee3a222404b06c1cd6c1491c124309ea36238cb,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""49"", ""67"", ""0"", ""10"", ""31"", ""45"", ""23"", ""29"", ""30"", ""36"", ""41"", ""83"", ""91"", ""73"", ""89"", ""63""]","{""boundary"": 6, ""degree_core"": 5, ""random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.15625,0.010416666666666657,10,11,1,1,2,8,16,0,0.0,126.0,0.23076923076923078,0.23931623931623933
realworld_completed,rt_retweet,SASB-structured,structured,20260513,28,early,20--92,15,101fd27f9de7c30d94fdf45a0dcbe36328145917141707fbedfa274cc5fc421e,"theory.candidate_features(conservative, delta_mode=none)",32,15,15,"[""92"", ""34"", ""20"", ""33"", ""42"", ""11"", ""17"", ""25"", ""27"", ""54"", ""75"", ""7"", ""70"", ""8"", ""85""]","{""boundary"": 6, ""degree_core"": 4, ""random_fill"": 5}","{""degree_0_1"": 10, ""degree_3_4"": 3, ""degree_5_8"": 2}","{""0"": 4, ""1"": 4, ""2"": 3, ""3"": 4}",0.15625,0.11458333333333333,0.04166666666666667,11,12,1,1,4,5,20,0,0.0,88.0,0.23931623931623933,0.24786324786324787
realworld_completed,rt_retweet,SASB-structured,structured,20260513,29,early,39--76,12,0b0af1aa7c028ec5fd2a27ee3ae7f3c78697a388ab398fd54b9ac5a4656a493e,"theory.candidate_features(conservative, delta_mode=none)",32,11,11,"[""39"", ""24"", ""71"", ""37"", ""53"", ""76"", ""28"", ""68"", ""55"", ""50"", ""81""]","{""boundary"": 4, ""degree_core"": 3, ""random_fill"": 4}","{""degree_0_1"": 5, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 1}","{""0"": 2, ""1"": 3, ""2"": 3, ""3"": 3}",0.11458333333333333,0.11458333333333333,0.0,12,13,1,1,7,2,14,0,0.0,36.0,0.24786324786324787,0.2564102564102564
