dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,10,early,369--707,366,c6c98589a769663e3f14c8907c152dfd05f6862989d5e6e18436b3bd596d8b5a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""352"", ""381"", ""622"", ""59"", ""395"", ""430"", ""325"", ""407"", ""497"", ""202"", ""495"", ""628"", ""454"", ""446"", ""631"", ""707"", ""621"", ""516"", ""440"", ""143"", ""345"", ""577"", ""512"", ""355"", ""751"", ""584"", ""684"", ""237"", ""778"", ""693"", ""790"", ""79""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 7, ""2"": 4, ""3"": 12, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,98,42,4116,8,0.1951219512195122,26030.442085298542,0.0034317089910775567,0.0037748798901853123
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,11,early,369--739,366,ad0c53cb28db0a013f58c7419fde6982979105aaa29c52d83d4d5084fa1cd720,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""405"", ""487"", ""761"", ""139"", ""391"", ""317"", ""399"", ""318"", ""542"", ""32"", ""495"", ""502"", ""145"", ""367"", ""760"", ""709"", ""16"", ""739"", ""37"", ""303"", ""331"", ""396"", ""512"", ""355"", ""263"", ""584"", ""684"", ""237"", ""248"", ""251"", ""543"", ""757""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 1, ""11"": 6, ""2"": 1, ""3"": 15, ""4"": 3, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,97,9,873,0,0.0,24063.897697251654,0.0037748798901853123,0.004118050789293068
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,12,early,193--722,366,9056fcde42eac9e88c2b6ae78908201f87ba1587204589efc6b259599e24a3f9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""393"", ""143"", ""761"", ""110"", ""498"", ""548"", ""474"", ""538"", ""502"", ""78"", ""628"", ""497"", ""44"", ""339"", ""803"", ""675"", ""707"", ""752"", ""311"", ""332"", ""372"", ""433"", ""71"", ""355"", ""172"", ""584"", ""684"", ""237"", ""447"", ""527"", ""47"", ""613""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 5, ""degree_9_plus"": 23}","{""0"": 1, ""11"": 6, ""2"": 2, ""3"": 14, ""4"": 3, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,89,23,2047,2,0.09090909090909091,21427.411801599905,0.004118050789293068,0.004461221688400824
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,13,early,355--371,366,07126f9fbba7962d1c5ff5ff97a7792b3bcd29b6df60509ae5448f16bb20a94e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""325"", ""145"", ""575"", ""177"", ""538"", ""399"", ""318"", ""343"", ""542"", ""206"", ""497"", ""502"", ""395"", ""393"", ""761"", ""737"", ""427"", ""707"", ""454"", ""371"", ""193"", ""402"", ""7"", ""355"", ""659"", ""584"", ""684"", ""237"", ""809"", ""6"", ""157"", ""539""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 1, ""11"": 7, ""2"": 3, ""3"": 13, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,5,24,120,0,0.0,20616.061682426436,0.004461221688400824,0.004804392587508579
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,14,early,369--803,366,300ec7b88b0aff496f860c640f01b9782218ef50ba58a7dc6aa08b8703ddb46e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""398"", ""563"", ""516"", ""110"", ""248"", ""381"", ""339"", ""44"", ""497"", ""49"", ""496"", ""542"", ""72"", ""511"", ""746"", ""826"", ""803"", ""670"", ""352"", ""399"", ""548"", ""443"", ""778"", ""619"", ""135"", ""584"", ""684"", ""237"", ""608"", ""463"", ""426"", ""529""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 5, ""degree_9_plus"": 23}","{""0"": 1, ""11"": 5, ""2"": 2, ""3"": 14, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 5, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,96,13,1248,4,0.3333333333333333,20686.498598506652,0.004804392587508579,0.005147563486616335
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,15,early,369--757,366,bab9ec842bb1401e0e5be72bbe91c7925305c624f71dcabba6758190ef51ca93,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""363"", ""425"", ""607"", ""34"", ""404"", ""403"", ""538"", ""407"", ""542"", ""285"", ""628"", ""502"", ""528"", ""413"", ""782"", ""621"", ""803"", ""642"", ""381"", ""485"", ""303"", ""248"", ""157"", ""619"", ""462"", ""584"", ""684"", ""237"", ""647"", ""757"", ""316"", ""358""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 1, ""11"": 6, ""2"": 1, ""3"": 15, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 4, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,95,17,1615,3,0.1875,25780.893248263008,0.005147563486616335,0.00549073438572409
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,16,early,175--193,366,2c0fabe4b067473b790dc7bf1bdb141aa0476fa06bc5bc71cf81235273e46ca1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""402"", ""407"", ""658"", ""175"", ""563"", ""387"", ""369"", ""454"", ""542"", ""74"", ""628"", ""495"", ""372"", ""145"", ""629"", ""427"", ""597"", ""508"", ""341"", ""493"", ""498"", ""446"", ""468"", ""619"", ""377"", ""584"", ""684"", ""237"", ""461"", ""290"", ""346"", ""103""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 23}","{""0"": 1, ""11"": 6, ""2"": 3, ""3"": 13, ""4"": 3, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,11,88,968,4,0.4,21375.430613199274,0.00549073438572409,0.005833905284831846
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,17,early,369--837,366,e077460c55ae4639b169ea4d62a0625f9e69a7543a17872e4325ec6492574c48,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""365"", ""386"", ""837"", ""74"", ""353"", ""450"", ""396"", ""440"", ""502"", ""34"", ""496"", ""542"", ""311"", ""326"", ""655"", ""821"", ""607"", ""427"", ""563"", ""398"", ""298"", ""291"", ""7"", ""619"", ""1"", ""584"", ""684"", ""237"", ""394"", ""143"", ""105"", ""166""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 5, ""2"": 2, ""3"": 14, ""4"": 4, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,94,16,1504,4,0.26666666666666666,27609.345256663353,0.005833905284831846,0.0061770761839396015
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,18,early,193--724,366,4b79a5c29251f2c45e3b88f4225300756011cf3fd8113c0f10c7c28b36a26f1a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""480"", ""145"", ""781"", ""74"", ""474"", ""371"", ""375"", ""248"", ""628"", ""49"", ""497"", ""495"", ""386"", ""393"", ""607"", ""657"", ""840"", ""516"", ""405"", ""72"", ""318"", ""325"", ""468"", ""619"", ""567"", ""584"", ""684"", ""237"", ""106"", ""32"", ""653"", ""436""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_5_8"": 6, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 7, ""2"": 1, ""3"": 13, ""4"": 4, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,87,8,696,1,0.14285714285714285,17841.063932504992,0.0061770761839396015,0.006520247083047358
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,19,early,369--737,366,f75e0fa5cc0fa76767bb43a51cd1f1cd3dcfc08601902307a64ce215cfae45f5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""452"", ""386"", ""427"", ""206"", ""303"", ""399"", ""318"", ""403"", ""497"", ""264"", ""495"", ""628"", ""460"", ""367"", ""737"", ""757"", ""631"", ""783"", ""454"", ""443"", ""326"", ""37"", ""534"", ""619"", ""38"", ""584"", ""684"", ""237"", ""520"", ""107"", ""533"", ""524""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_5_8"": 6, ""degree_9_plus"": 24}","{""0"": 1, ""11"": 6, ""2"": 1, ""3"": 14, ""4"": 4, ""5"": 1, ""6"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,93,16,1488,4,0.26666666666666666,18321.16134703619,0.006520247083047358,0.0068634179821551134
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,20,early,585--639,366,5715f7f0c435ef8776359b629ddbc28371a7a7d09a43212a3fc3cbd1369a879b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""474"", ""514"", ""489"", ""139"", ""460"", ""477"", ""757"", ""548"", ""522"", ""508"", ""130"", ""799"", ""493"", ""498"", ""663"", ""607"", ""488"", ""393"", ""343"", ""443"", ""325"", ""631"", ""21"", ""112"", ""584"", ""307"", ""714"", ""237"", ""117"", ""861"", ""611"", ""862""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 25}","{""0"": 5, ""1"": 1, ""2"": 1, ""3"": 15, ""4"": 1, ""5"": 5, ""6"": 2, ""8"": 1, ""9"": 1}",1.0,0.9932508436445444,0.006749156355455588,1,2,1,1,6,3,18,0,0.0,29698.15625,0.0068634179821551134,0.007206588881262869
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,21,early,722--806,365,0766af1a04ab0cb70c686cdf2979ababb111fd713193f68aed0b9163e12467fe,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""440"", ""372"", ""658"", ""34"", ""331"", ""37"", ""826"", ""352"", ""407"", ""427"", ""202"", ""803"", ""351"", ""329"", ""500"", ""631"", ""367"", ""488"", ""424"", ""446"", ""485"", ""597"", ""124"", ""112"", ""584"", ""706"", ""237"", ""489"", ""582"", ""249"", ""610"", ""806""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 25}","{""0"": 3, ""1"": 1, ""2"": 1, ""3"": 13, ""5"": 9, ""6"": 3, ""8"": 1, ""9"": 1}",0.9932508436445444,0.9932508436445444,0.0,2,2,0,0,22,4,88,0,0.0,21321.502337529888,0.007206588881262869,0.0075497597803706245
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,22,early,369--675,365,138b5980fc87c3f17c29412faab9df5739b8aaa90941be5882eb6feca5cfa5c5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""341"", ""313"", ""496"", ""177"", ""72"", ""538"", ""675"", ""514"", ""381"", ""16"", ""210"", ""824"", ""433"", ""358"", ""628"", ""743"", ""528"", ""391"", ""413"", ""367"", ""446"", ""631"", ""468"", ""778"", ""584"", ""849"", ""237"", ""718"", ""701"", ""706"", ""365"", ""91""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_2"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 3, ""1"": 3, ""2"": 1, ""3"": 14, ""5"": 7, ""6"": 2, ""8"": 1, ""9"": 1}",0.9932508436445444,0.9932508436445444,0.0,2,2,0,1,92,20,1840,1,0.05263157894736842,20604.517833023696,0.0075497597803706245,0.007892930679478381
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,23,early,369--826,365,c273bfda9db434316da611077047e73a280b553610f7b8f750cc7474042c2cd3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""248"", ""433"", ""631"", ""177"", ""44"", ""563"", ""757"", ""446"", ""362"", ""678"", ""272"", ""799"", ""318"", ""386"", ""657"", ""658"", ""443"", ""325"", ""498"", ""343"", ""367"", ""16"", ""856"", ""778"", ""584"", ""120"", ""237"", ""257"", ""591"", ""599"", ""846"", ""644""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 24}","{""0"": 4, ""1"": 2, ""2"": 2, ""3"": 13, ""5"": 7, ""6"": 2, ""8"": 1, ""9"": 1}",0.9932508436445444,0.9932508436445444,0.0,2,2,0,1,91,9,819,1,0.125,27708.383494714915,0.007892930679478381,0.008236101578586136
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,24,early,193--503,365,f00647eda344c17e41c3f12671cc285a80f23a7ac781d7b59cd5685ef6752a09,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""485"", ""365"", ""595"", ""176"", ""452"", ""449"", ""675"", ""471"", ""345"", ""737"", ""34"", ""736"", ""403"", ""353"", ""678"", ""614"", ""498"", ""477"", ""343"", ""493"", ""298"", ""503"", ""11"", ""434"", ""584"", ""156"", ""237"", ""726"", ""862"", ""112"", ""673"", ""850""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 4, ""1"": 1, ""2"": 2, ""3"": 13, ""5"": 7, ""6"": 3, ""8"": 1, ""9"": 1}",0.9932508436445444,0.9932508436445444,0.0,2,2,0,1,86,17,1462,2,0.125,30984.216488034705,0.008236101578586136,0.008579272477693892
realworld_completed,soc_wiki_vote,SASB-matched,matched,20260513,25,early,145--745,365,0c52e3334f2a47633402c23cdd8c442c69a9afadd8bc1523e3b1f8b6ebc74705,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""566"", ""332"", ""743"", ""280"", ""351"", ""388"", ""803"", ""387"", ""471"", ""427"", ""221"", ""675"", ""311"", ""425"", ""652"", ""526"", ""317"", ""433"", ""396"", ""72"", ""446"", ""678"", ""12"", ""24"", ""584"", ""745"", ""237"", ""489"", ""51"", ""601"", ""669"", ""436""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 2, ""1"": 2, ""2"": 2, ""3"": 15, ""5"": 7, ""6"": 2, ""8"": 1, ""9"": 1}",0.9932508436445444,0.9932508436445444,0.0,2,2,0,1,33,6,198,3,0.6,19237.273679957907,0.008579272477693892,0.008922443376801648
