dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,rt_retweet,SASB-matched,matched,20260513,10,early,32--67,59,01b9456b8a3592951f9e374211480ec8458640f0afd3ddd9ad471d7939a303a2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""23"", ""0"", ""69"", ""48"", ""78"", ""94"", ""57"", ""67"", ""87"", ""44"", ""45"", ""61"", ""35"", ""14"", ""60"", ""5"", ""32"", ""66"", ""21"", ""31"", ""79"", ""10"", ""74"", ""91"", ""18"", ""19"", ""30"", ""40"", ""43"", ""86"", ""83"", ""29""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 11, ""degree_2"": 8, ""degree_3_4"": 8, ""degree_5_8"": 5}","{""0"": 4, ""1"": 5, ""2"": 6, ""3"": 3, ""4"": 6, ""5"": 5, ""6"": 3}",0.53125,0.34375,0.1875,3,4,1,1,2,7,14,0,0.0,1252.6875,0.08547008547008547,0.09401709401709402
realworld_completed,rt_retweet,SASB-matched,matched,20260513,11,early,49--87,41,8612520d325b8e3e6fb7aee7bc14b8dd028282a9d16443dbb4fc4f435ab66ae6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""10"", ""67"", ""0"", ""87"", ""78"", ""94"", ""57"", ""69"", ""82"", ""21"", ""45"", ""31"", ""40"", ""80"", ""91"", ""41"", ""63"", ""73"", ""65"", ""84"", ""30"", ""59"", ""18"", ""83"", ""9"", ""23"", ""89"", ""29"", ""56"", ""38"", ""36"", ""58""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 20, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 4}","{""0"": 5, ""1"": 8, ""2"": 7, ""3"": 7, ""4"": 5}",0.34375,0.34375,0.0,4,4,0,1,15,8,120,2,0.2857142857142857,259.875,0.09401709401709402,0.10256410256410256
realworld_completed,rt_retweet,SASB-matched,matched,20260513,12,early,45--87,40,08e3eb7ea2e84101732eb343ad877215c8a65cbc230426b4f3d4b02277ea4eaf,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""10"", ""69"", ""0"", ""67"", ""78"", ""94"", ""57"", ""87"", ""82"", ""21"", ""45"", ""31"", ""18"", ""40"", ""41"", ""91"", ""89"", ""83"", ""58"", ""84"", ""63"", ""59"", ""80"", ""36"", ""38"", ""29"", ""56"", ""73"", ""30"", ""9"", ""23"", ""65""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 20, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 4}","{""0"": 5, ""1"": 8, ""2"": 7, ""3"": 7, ""4"": 5}",0.34375,0.34375,0.0,4,4,0,1,4,7,28,0,0.0,234.60937500000003,0.10256410256410256,0.1111111111111111
realworld_completed,rt_retweet,SASB-matched,matched,20260513,13,early,49--78,39,4d9885d0091b3e85bb52f65fd295f5d83732e72028eab31d22e55646ab1cbd00,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""23"", ""0"", ""67"", ""78"", ""57"", ""69"", ""87"", ""94"", ""31"", ""10"", ""45"", ""82"", ""21"", ""9"", ""41"", ""30"", ""63"", ""73"", ""58"", ""84"", ""29"", ""59"", ""38"", ""40"", ""91"", ""18"", ""65"", ""36"", ""56"", ""89"", ""80"", ""83""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 20, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 4}","{""0"": 5, ""1"": 8, ""2"": 7, ""3"": 7, ""4"": 5}",0.34375,0.34375,0.0,4,4,0,1,14,3,42,0,0.0,370.21875000000006,0.1111111111111111,0.11965811965811966
realworld_completed,rt_retweet,SASB-matched,matched,20260513,14,early,57--94,38,cc43665c13df962c68da8c1809befc66d0d1e5640699cac49d574612569e1f26,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""89"", ""0"", ""87"", ""94"", ""67"", ""69"", ""57"", ""82"", ""10"", ""31"", ""45"", ""21"", ""78"", ""40"", ""63"", ""91"", ""29"", ""73"", ""65"", ""80"", ""30"", ""59"", ""18"", ""23"", ""41"", ""36"", ""58"", ""38"", ""56"", ""84"", ""9"", ""83""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 20, ""degree_2"": 5, ""degree_3_4"": 3, ""degree_5_8"": 4}","{""0"": 5, ""1"": 8, ""2"": 7, ""3"": 7, ""4"": 5}",0.34375,0.2604166666666667,0.08333333333333331,4,5,1,0,4,3,12,0,0.0,464.0625,0.11965811965811966,0.1282051282051282
realworld_completed,rt_retweet,SASB-matched,matched,20260513,15,early,39--72,28,fa1bd2b2b1a79fd5b4af5cb8f6c364617f0a4c8ec265c0c0ed6b5e2e9898017e,"theory.candidate_features(conservative, delta_mode=none)",32,25,25,"[""68"", ""77"", ""46"", ""71"", ""72"", ""2"", ""53"", ""76"", ""37"", ""4"", ""39"", ""47"", ""62"", ""55"", ""12"", ""50"", ""88"", ""81"", ""93"", ""1"", ""15"", ""28"", ""16"", ""24"", ""51""]","{""matched_boundary"": 10, ""matched_degree_core"": 7, ""matched_random_fill"": 8}","{""degree_0_1"": 14, ""degree_2"": 4, ""degree_3_4"": 5, ""degree_5_8"": 1, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 8, ""2"": 5, ""3"": 5}",0.2604166666666667,0.23958333333333334,0.020833333333333343,5,6,1,1,10,4,40,0,0.0,200.0,0.1282051282051282,0.13675213675213677
realworld_completed,rt_retweet,SASB-matched,matched,20260513,16,early,49--57,28,90d6617671ed479a29b849fa7459cbaf09fd555245565b2a59250ff14702dec4,"theory.candidate_features(conservative, delta_mode=none)",32,23,23,"[""30"", ""0"", ""67"", ""69"", ""57"", ""45"", ""21"", ""31"", ""10"", ""58"", ""89"", ""29"", ""83"", ""65"", ""91"", ""38"", ""56"", ""73"", ""41"", ""36"", ""63"", ""23"", ""49""]","{""matched_boundary"": 9, ""matched_degree_core"": 7, ""matched_random_fill"": 7}","{""degree_0_1"": 14, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 2, ""2"": 7, ""3"": 7}",0.23958333333333334,0.23958333333333334,0.0,6,6,0,1,13,3,39,0,0.0,85.99999999999999,0.13675213675213677,0.1452991452991453
realworld_completed,rt_retweet,SASB-matched,matched,20260513,17,early,67--69,27,a9d7eaece84a14005a9f19180ce21e3335ec7de957e17886277216215ea72274,"theory.candidate_features(conservative, delta_mode=none)",32,23,23,"[""30"", ""0"", ""67"", ""69"", ""36"", ""57"", ""10"", ""21"", ""31"", ""29"", ""89"", ""63"", ""83"", ""58"", ""91"", ""38"", ""56"", ""73"", ""23"", ""41"", ""65"", ""49"", ""45""]","{""matched_boundary"": 9, ""matched_degree_core"": 7, ""matched_random_fill"": 7}","{""degree_0_1"": 14, ""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 2, ""2"": 7, ""3"": 7}",0.23958333333333334,0.23958333333333334,0.0,6,6,0,1,6,6,36,0,0.0,140.0,0.1452991452991453,0.15384615384615385
realworld_completed,rt_retweet,SASB-matched,matched,20260513,18,early,21--49,26,3859e436d2d6a18ca1c579397bcbded93e15d39533aea2743632891ce2e48e38,"theory.candidate_features(conservative, delta_mode=none)",32,23,23,"[""29"", ""67"", ""0"", ""36"", ""57"", ""10"", ""21"", ""58"", ""31"", ""89"", ""41"", ""63"", ""83"", ""65"", ""91"", ""38"", ""30"", ""73"", ""56"", ""23"", ""69"", ""45"", ""49""]","{""matched_boundary"": 9, ""matched_degree_core"": 7, ""matched_random_fill"": 7}","{""degree_0_1"": 14, ""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 1}","{""0"": 7, ""1"": 2, ""2"": 7, ""3"": 7}",0.23958333333333334,0.20833333333333334,0.03125,6,7,1,1,2,12,24,0,0.0,224.0,0.15384615384615385,0.1623931623931624
realworld_completed,rt_retweet,SASB-matched,matched,20260513,19,early,39--51,23,3dcb5d4b1cc0a28a57f173f62564180e8ff2c789d37f43ced834b7f143c1518f,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""50"", ""2"", ""46"", ""24"", ""71"", ""76"", ""37"", ""81"", ""39"", ""93"", ""55"", ""88"", ""1"", ""28"", ""77"", ""47"", ""68"", ""15"", ""51"", ""53""]","{""matched_boundary"": 8, ""matched_degree_core"": 6, ""matched_random_fill"": 6}","{""degree_0_1"": 11, ""degree_2"": 3, ""degree_3_4"": 4, ""degree_5_8"": 1, ""degree_9_plus"": 1}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 6}",0.20833333333333334,0.20833333333333334,0.0,7,7,0,1,9,7,63,1,0.16666666666666666,116.0,0.1623931623931624,0.17094017094017094
realworld_completed,rt_retweet,SASB-matched,matched,20260513,20,early,2--39,22,5a456c352074e4f81c561a9ac28a7c71e417491d52cc4be764e6b98323a34c42,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""51"", ""39"", ""46"", ""24"", ""71"", ""76"", ""53"", ""2"", ""37"", ""93"", ""55"", ""81"", ""77"", ""28"", ""50"", ""1"", ""15"", ""47"", ""68"", ""88""]","{""matched_boundary"": 8, ""matched_degree_core"": 6, ""matched_random_fill"": 6}","{""degree_0_1"": 11, ""degree_2"": 3, ""degree_3_4"": 4, ""degree_5_8"": 2}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 6}",0.20833333333333334,0.20833333333333334,0.0,7,7,0,1,3,8,24,0,0.0,129.0,0.17094017094017094,0.1794871794871795
realworld_completed,rt_retweet,SASB-matched,matched,20260513,21,early,46--71,21,211259bd4291771ee651d4355acdd92517c2ff7e79db3f466f510b47140dda95,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""51"", ""39"", ""46"", ""71"", ""53"", ""37"", ""81"", ""76"", ""2"", ""93"", ""55"", ""50"", ""88"", ""28"", ""1"", ""47"", ""15"", ""68"", ""77"", ""24""]","{""matched_boundary"": 8, ""matched_degree_core"": 6, ""matched_random_fill"": 6}","{""degree_0_1"": 11, ""degree_2"": 4, ""degree_3_4"": 3, ""degree_5_8"": 2}","{""0"": 5, ""1"": 2, ""2"": 7, ""3"": 6}",0.20833333333333334,0.20833333333333334,0.0,7,8,1,0,3,4,12,0,0.0,198.0,0.1794871794871795,0.18803418803418803
realworld_completed,rt_retweet,SASB-matched,matched,20260513,22,early,6--92,20,2031f8bd7dcd57340383a60992488effbcc53bb55950df7a7af723d5abdd65cb,"theory.candidate_features(conservative, delta_mode=none)",32,20,20,"[""34"", ""92"", ""42"", ""20"", ""6"", ""33"", ""3"", ""7"", ""75"", ""17"", ""95"", ""54"", ""26"", ""27"", ""25"", ""11"", ""70"", ""8"", ""85"", ""13""]","{""matched_boundary"": 8, ""matched_degree_core"": 6, ""matched_random_fill"": 6}","{""degree_0_1"": 13, ""degree_2"": 1, ""degree_3_4"": 4, ""degree_5_8"": 2}","{""0"": 5, ""1"": 4, ""2"": 4, ""3"": 4, ""4"": 3}",0.20833333333333334,0.1875,0.020833333333333343,8,9,1,1,4,6,24,0,0.0,150.0,0.18803418803418803,0.19658119658119658
realworld_completed,rt_retweet,SASB-matched,matched,20260513,23,early,48--60,17,a99b6e8a4cf33ad1106bf3e7e5278f6a06ac105a92866caddf2ec443f9ed09d1,"theory.candidate_features(conservative, delta_mode=none)",32,18,18,"[""19"", ""60"", ""44"", ""14"", ""66"", ""35"", ""79"", ""5"", ""61"", ""43"", ""64"", ""74"", ""90"", ""86"", ""32"", ""52"", ""22"", ""48""]","{""matched_boundary"": 7, ""matched_degree_core"": 5, ""matched_random_fill"": 6}","{""degree_0_1"": 9, ""degree_2"": 4, ""degree_3_4"": 4, ""degree_5_8"": 1}","{""0"": 3, ""1"": 4, ""2"": 5, ""3"": 6}",0.1875,0.16666666666666666,0.020833333333333343,9,10,1,1,5,3,15,0,0.0,162.0,0.19658119658119658,0.20512820512820512
realworld_completed,rt_retweet,SASB-matched,matched,20260513,24,early,0--49,19,11d5cda9a7501f0d78c15c711b8392fbba29d4585570573291c1a3c48f30085c,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""29"", ""0"", ""67"", ""73"", ""31"", ""10"", ""63"", ""41"", ""89"", ""83"", ""30"", ""91"", ""23"", ""36"", ""45"", ""49""]","{""matched_boundary"": 6, ""matched_degree_core"": 5, ""matched_random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.16666666666666666,0.0,10,10,0,1,5,11,55,2,0.5,57.0,0.20512820512820512,0.21367521367521367
realworld_completed,rt_retweet,SASB-matched,matched,20260513,25,early,49--67,18,a0f0285670088e7fb48dc11b2619fdc5b3c0b4aa253e150d7d3d59c3cf8bdf33,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""29"", ""36"", ""0"", ""45"", ""31"", ""10"", ""41"", ""91"", ""63"", ""73"", ""89"", ""30"", ""23"", ""83"", ""67"", ""49""]","{""matched_boundary"": 6, ""matched_degree_core"": 5, ""matched_random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.16666666666666666,0.0,10,10,0,1,10,5,50,2,0.5,63.0,0.21367521367521367,0.2222222222222222
realworld_completed,rt_retweet,SASB-matched,matched,20260513,26,early,45--49,17,0d9e282518fc89d512d3c00729998a0949b4d7f21ea68ee716a7f520f55df363,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""41"", ""45"", ""0"", ""67"", ""31"", ""10"", ""29"", ""91"", ""89"", ""23"", ""63"", ""30"", ""83"", ""73"", ""36"", ""49""]","{""matched_boundary"": 6, ""matched_degree_core"": 5, ""matched_random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 2, ""degree_3_4"": 3, ""degree_9_plus"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.16666666666666666,0.0,10,10,0,1,3,9,27,0,0.0,91.0,0.2222222222222222,0.23076923076923078
realworld_completed,rt_retweet,SASB-matched,matched,20260513,27,early,31--49,16,710feaa1c284fb0552dbf7537ee3a222404b06c1cd6c1491c124309ea36238cb,"theory.candidate_features(conservative, delta_mode=none)",32,16,16,"[""41"", ""0"", ""67"", ""31"", ""10"", ""73"", ""36"", ""63"", ""29"", ""91"", ""30"", ""89"", ""83"", ""23"", ""49"", ""45""]","{""matched_boundary"": 6, ""matched_degree_core"": 5, ""matched_random_fill"": 5}","{""degree_0_1"": 10, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 1}","{""0"": 4, ""1"": 2, ""2"": 3, ""3"": 7}",0.16666666666666666,0.15625,0.010416666666666657,10,11,1,1,2,8,16,0,0.0,126.0,0.23076923076923078,0.23931623931623933
realworld_completed,rt_retweet,SASB-matched,matched,20260513,28,early,20--92,15,101fd27f9de7c30d94fdf45a0dcbe36328145917141707fbedfa274cc5fc421e,"theory.candidate_features(conservative, delta_mode=none)",32,15,15,"[""34"", ""92"", ""42"", ""20"", ""33"", ""7"", ""25"", ""17"", ""54"", ""27"", ""8"", ""11"", ""85"", ""70"", ""75""]","{""matched_boundary"": 6, ""matched_degree_core"": 4, ""matched_random_fill"": 5}","{""degree_0_1"": 10, ""degree_3_4"": 3, ""degree_5_8"": 2}","{""0"": 4, ""1"": 4, ""2"": 3, ""3"": 4}",0.15625,0.11458333333333333,0.04166666666666667,11,12,1,1,4,5,20,0,0.0,88.0,0.23931623931623933,0.24786324786324787
realworld_completed,rt_retweet,SASB-matched,matched,20260513,29,early,39--76,12,0b0af1aa7c028ec5fd2a27ee3ae7f3c78697a388ab398fd54b9ac5a4656a493e,"theory.candidate_features(conservative, delta_mode=none)",32,11,11,"[""81"", ""71"", ""24"", ""53"", ""76"", ""37"", ""68"", ""28"", ""50"", ""55"", ""39""]","{""matched_boundary"": 4, ""matched_degree_core"": 3, ""matched_random_fill"": 4}","{""degree_0_1"": 5, ""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 1}","{""0"": 2, ""1"": 3, ""2"": 3, ""3"": 3}",0.11458333333333333,0.11458333333333333,0.0,12,13,1,1,7,2,14,0,0.0,36.0,0.24786324786324787,0.2564102564102564
