dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,bio_celegans,SASB-matched,matched,20260513,10,early,66--96,275,78601190aed013569672300177ea58c70a050ff5369d23101b29b32ec60499ac,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""147"", ""72"", ""41"", ""271"", ""51"", ""115"", ""350"", ""104"", ""40"", ""125"", ""417"", ""145"", ""373"", ""93"", ""230"", ""192"", ""328"", ""359"", ""302"", ""363"", ""61"", ""161"", ""281"", ""66"", ""188"", ""237"", ""352"", ""203"", ""116"", ""160"", ""425""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 2, ""1"": 6, ""2"": 2, ""3"": 6, ""4"": 2, ""6"": 5, ""7"": 1, ""8"": 1, ""9"": 7}",1.0,1.0,0.0,1,1,0,1,12,227,2724,3,0.2727272727272727,3536.430038785447,0.0049382716049382715,0.005432098765432099
realworld_completed,bio_celegans,SASB-matched,matched,20260513,11,early,82--96,275,0b4d0bf364ca9ec18a9f07f2f2c606ba9897044152af0e5e9ffb1fcfcd3dd3ac,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""147"", ""163"", ""41"", ""82"", ""98"", ""388"", ""350"", ""149"", ""162"", ""144"", ""349"", ""143"", ""305"", ""109"", ""359"", ""192"", ""344"", ""220"", ""364"", ""363"", ""322"", ""261"", ""281"", ""64"", ""366"", ""158"", ""56"", ""22"", ""15"", ""233"", ""146""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 6, ""degree_9_plus"": 25}","{""0"": 2, ""1"": 6, ""2"": 2, ""3"": 6, ""4"": 2, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 9}",1.0,1.0,0.0,1,1,0,1,33,226,7458,17,0.53125,3758.128395859358,0.005432098765432099,0.005925925925925926
realworld_completed,bio_celegans,SASB-matched,matched,20260513,12,early,95--96,275,21ae71433fc414beb32f38033d8e506502966ef7fb6f33afe7a6744c5fd1d262,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""31"", ""98"", ""206"", ""230"", ""93"", ""221"", ""359"", ""95"", ""109"", ""349"", ""145"", ""142"", ""305"", ""121"", ""344"", ""192"", ""350"", ""82"", ""314"", ""411"", ""61"", ""348"", ""281"", ""64"", ""224"", ""44"", ""412"", ""402"", ""394"", ""376"", ""211""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 2, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""0"": 2, ""1"": 8, ""2"": 1, ""3"": 6, ""4"": 2, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 9}",1.0,1.0,0.0,1,1,0,1,9,225,2025,4,0.5,3236.4357760428134,0.005925925925925926,0.006419753086419753
realworld_completed,bio_celegans,SASB-matched,matched,20260513,13,early,67--96,275,6879da67269252cb0bb8bd56c0efb6a8367c02ee87c9698e33ccb6405384a2b0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""391"", ""61"", ""241"", ""325"", ""121"", ""315"", ""271"", ""149"", ""53"", ""373"", ""321"", ""142"", ""143"", ""236"", ""328"", ""374"", ""62"", ""350"", ""97"", ""363"", ""162"", ""377"", ""281"", ""64"", ""413"", ""184"", ""326"", ""82"", ""260"", ""67"", ""445""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 7, ""2"": 2, ""3"": 7, ""4"": 2, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 9}",1.0,1.0,0.0,1,1,0,1,5,224,1120,3,0.75,4646.191418940627,0.006419753086419753,0.006913580246913581
realworld_completed,bio_celegans,SASB-matched,matched,20260513,14,early,29--96,275,a7341dd49f402e830c986d18597d8e46d179947451ae002e836730143199bbf6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""315"", ""98"", ""93"", ""62"", ""121"", ""262"", ""359"", ""314"", ""411"", ""145"", ""374"", ""203"", ""349"", ""29"", ""328"", ""125"", ""220"", ""300"", ""307"", ""94"", ""163"", ""261"", ""281"", ""66"", ""283"", ""348"", ""424"", ""101"", ""318"", ""169"", ""122""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 5, ""2"": 2, ""3"": 5, ""4"": 2, ""6"": 4, ""7"": 1, ""8"": 3, ""9"": 7}",1.0,1.0,0.0,1,1,0,1,10,223,2230,5,0.5555555555555556,3075.4903782142233,0.006913580246913581,0.007407407407407408
realworld_completed,bio_celegans,SASB-matched,matched,20260513,15,early,83--96,275,f2bc3e8d6e87688fae1a5b274d4d65d0afb2bf50c95af886eb97651981d2af44,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""439"", ""118"", ""98"", ""83"", ""363"", ""270"", ""220"", ""97"", ""411"", ""145"", ""203"", ""143"", ""215"", ""61"", ""325"", ""193"", ""300"", ""359"", ""104"", ""241"", ""41"", ""377"", ""281"", ""66"", ""4"", ""260"", ""424"", ""14"", ""389"", ""419"", ""191""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 2, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""0"": 3, ""1"": 6, ""2"": 1, ""3"": 6, ""4"": 2, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 9}",1.0,1.0,0.0,1,1,0,1,30,222,6660,15,0.5172413793103449,3902.5637111184715,0.007407407407407408,0.007901234567901235
realworld_completed,bio_celegans,SASB-matched,matched,20260513,16,early,60--96,275,2f6d3ba9465afbcd67eeb1a7c75c77e5eccc5e2618cee682b5aa6f28b39b6327,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""270"", ""295"", ""322"", ""328"", ""109"", ""262"", ""359"", ""149"", ""41"", ""145"", ""321"", ""193"", ""203"", ""53"", ""271"", ""373"", ""60"", ""300"", ""314"", ""411"", ""93"", ""160"", ""281"", ""66"", ""3"", ""87"", ""435"", ""86"", ""360"", ""376"", ""209""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 2, ""1"": 8, ""2"": 1, ""3"": 6, ""4"": 3, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 8}",1.0,1.0,0.0,1,1,0,1,64,221,14144,27,0.42857142857142855,3928.8109217177157,0.007901234567901235,0.008395061728395062
realworld_completed,bio_celegans,SASB-matched,matched,20260513,17,early,96--98,275,04f5766d801b197373fdc3f40c2582550ab33b2cf2987e18a9245e4a95d045d9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""270"", ""163"", ""72"", ""220"", ""241"", ""315"", ""325"", ""302"", ""98"", ""144"", ""305"", ""125"", ""203"", ""51"", ""271"", ""120"", ""350"", ""359"", ""307"", ""118"", ""29"", ""261"", ""281"", ""10"", ""282"", ""106"", ""248"", ""81"", ""165"", ""6"", ""154""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 6, ""2"": 2, ""3"": 6, ""4"": 2, ""6"": 2, ""7"": 1, ""8"": 2, ""9"": 9}",1.0,1.0,0.0,1,1,0,1,220,15,3300,14,1.0,2214.308083444752,0.008395061728395062,0.008888888888888889
realworld_completed,bio_celegans,SASB-matched,matched,20260513,18,early,88--96,274,72976f2e0fbc57d7ccbbe2d4f70c9ef47be166a89740a2c0e291b48eeec92260,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""388"", ""93"", ""121"", ""83"", ""206"", ""217"", ""271"", ""307"", ""109"", ""125"", ""321"", ""193"", ""142"", ""61"", ""328"", ""120"", ""350"", ""344"", ""364"", ""411"", ""236"", ""160"", ""281"", ""66"", ""9"", ""207"", ""205"", ""30"", ""88"", ""90"", ""377""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 4, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 6, ""2"": 2, ""3"": 6, ""4"": 2, ""6"": 2, ""7"": 1, ""8"": 3, ""9"": 8}",1.0,1.0,0.0,1,1,0,1,3,219,657,0,0.0,6431.481492095726,0.008888888888888889,0.009382716049382716
realworld_completed,bio_celegans,SASB-matched,matched,20260513,19,early,53--82,274,85b7ea1dac57882a00534b988d5a40e1021c7ee64787e488744f9390f236c1bf,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""391"", ""206"", ""94"", ""220"", ""41"", ""217"", ""60"", ""149"", ""98"", ""440"", ""144"", ""193"", ""192"", ""72"", ""82"", ""203"", ""83"", ""359"", ""307"", ""118"", ""52"", ""161"", ""281"", ""64"", ""329"", ""197"", ""303"", ""93"", ""136"", ""374"", ""240""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 27}","{""0"": 2, ""1"": 6, ""2"": 1, ""3"": 7, ""4"": 3, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 8}",1.0,1.0,0.0,1,1,0,1,122,32,3904,6,0.1935483870967742,2633.9158626265407,0.009382716049382716,0.009876543209876543
realworld_completed,bio_celegans,SASB-matched,matched,20260513,20,early,32--96,274,9da6482e39e45579dc179544a21a5c14bf76e469c44d3f72eace1fe1742234c2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""221"", ""363"", ""72"", ""104"", ""295"", ""373"", ""314"", ""32"", ""300"", ""270"", ""328"", ""305"", ""149"", ""98"", ""62"", ""439"", ""220"", ""82"", ""120"", ""349"", ""241"", ""154"", ""115"", ""64"", ""302"", ""435"", ""412"", ""35"", ""320"", ""284"", ""83""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_5_8"": 5, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 6, ""10"": 9, ""2"": 2, ""3"": 3, ""4"": 6, ""5"": 2, ""7"": 1, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,23,218,5014,10,0.45454545454545453,2299.8487013136855,0.009876543209876543,0.01037037037037037
realworld_completed,bio_celegans,SASB-matched,matched,20260513,21,early,15--96,274,75e53a94e74c034aba6b6b16d34613253d8e8354f7bff09d4d8b2f44db701b71,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""353"", ""163"", ""93"", ""104"", ""349"", ""305"", ""203"", ""61"", ""350"", ""40"", ""439"", ""193"", ""321"", ""49"", ""344"", ""364"", ""62"", ""220"", ""143"", ""411"", ""162"", ""161"", ""348"", ""64"", ""302"", ""80"", ""387"", ""316"", ""375"", ""15"", ""449""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 5, ""10"": 8, ""2"": 1, ""3"": 6, ""4"": 4, ""5"": 1, ""7"": 1, ""8"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,5,217,1085,3,0.75,3802.702839570889,0.01037037037037037,0.010864197530864197
realworld_completed,bio_celegans,SASB-matched,matched,20260513,22,early,41--96,274,81265f7cdad18097b318ce499a25912522ae1a7a19e0360db92068f2fbac1b5a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""221"", ""41"", ""32"", ""230"", ""162"", ""305"", ""149"", ""72"", ""83"", ""49"", ""325"", ""373"", ""417"", ""241"", ""82"", ""328"", ""220"", ""62"", ""215"", ""93"", ""363"", ""160"", ""377"", ""66"", ""302"", ""165"", ""392"", ""372"", ""304"", ""28"", ""324""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 5, ""10"": 10, ""2"": 1, ""3"": 4, ""4"": 5, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,10,216,2160,6,0.6666666666666666,2937.403023853004,0.010864197530864197,0.011358024691358024
realworld_completed,bio_celegans,SASB-matched,matched,20260513,23,early,93--96,274,a21a773276f17af035a83abfa7307afc7b6a8d54eed416b9e5e811922d33b489,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""353"", ""162"", ""262"", ""364"", ""72"", ""149"", ""305"", ""261"", ""300"", ""109"", ""271"", ""417"", ""215"", ""93"", ""344"", ""359"", ""220"", ""62"", ""144"", ""270"", ""411"", ""161"", ""115"", ""10"", ""302"", ""329"", ""177"", ""409"", ""241"", ""412"", ""301""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 28}","{""0"": 1, ""1"": 6, ""10"": 10, ""2"": 1, ""3"": 4, ""4"": 5, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,16,215,3440,12,0.8,2233.9991619898246,0.011358024691358024,0.011851851851851851
realworld_completed,bio_celegans,SASB-matched,matched,20260513,24,early,94--96,274,042f3120cfe6ff8dec30194efca74aa3ab96158b81304931fcbfbda1851cd816,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""388"", ""94"", ""29"", ""440"", ""241"", ""305"", ""193"", ""262"", ""220"", ""109"", ""328"", ""149"", ""417"", ""121"", ""300"", ""60"", ""83"", ""82"", ""409"", ""118"", ""261"", ""281"", ""217"", ""10"", ""302"", ""179"", ""164"", ""166"", ""247"", ""400"", ""210""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 6, ""10"": 9, ""2"": 2, ""3"": 3, ""4"": 5, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,18,214,3852,12,0.7058823529411765,2423.9850435097214,0.011851851851851851,0.012345679012345678
realworld_completed,bio_celegans,SASB-matched,matched,20260513,25,early,96--97,274,2f108a0c4caa6964553f2d141843908f9e18da9dece98e46913b6da41b004840,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""131"", ""388"", ""94"", ""241"", ""104"", ""121"", ""215"", ""314"", ""349"", ""220"", ""118"", ""325"", ""142"", ""417"", ""295"", ""300"", ""328"", ""83"", ""350"", ""321"", ""49"", ""51"", ""160"", ""115"", ""66"", ""97"", ""189"", ""166"", ""277"", ""38"", ""262"", ""179""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 6, ""10"": 11, ""2"": 2, ""3"": 4, ""4"": 4, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,213,13,2769,8,0.6666666666666666,4367.924820203541,0.012345679012345678,0.012839506172839505
