dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,12,early,28--44,64,179c41b3f9fe78d58cf2b381c7205e5d98013cb0776f603723b5107a1b24639c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""13"", ""35"", ""27"", ""7"", ""0"", ""30"", ""38"", ""60"", ""22"", ""47"", ""32"", ""10"", ""14"", ""17"", ""46"", ""8"", ""2"", ""28"", ""37"", ""44"", ""33"", ""34"", ""41"", ""23"", ""48"", ""55"", ""51"", ""3"", ""12""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 3, ""degree_2"": 3, ""degree_3_4"": 3, ""degree_5_8"": 18, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 9, ""3"": 4, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,0,5,2,10,0,0.0,83.64583333333334,0.07547169811320754,0.08176100628930817
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,13,early,2--22,64,6fd686cd55fd90c7005f4783b835880a82b55934614d871e1b133ad61e69b921,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""13"", ""35"", ""27"", ""7"", ""0"", ""30"", ""38"", ""60"", ""22"", ""47"", ""32"", ""10"", ""14"", ""17"", ""46"", ""8"", ""2"", ""37"", ""55"", ""58"", ""29"", ""33"", ""34"", ""54"", ""42"", ""4"", ""39"", ""12"", ""49""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 5, ""degree_2"": 2, ""degree_3_4"": 3, ""degree_5_8"": 17, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 9, ""2"": 10, ""3"": 4, ""4"": 4}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,8,40,0,0.0,98.05059523809526,0.08176100628930817,0.0880503144654088
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,14,early,31--38,64,22fd4357ac4aca4fd0c284e02fa0e7ea839da7fe4c74dffff87aa5fd99697090,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""13"", ""35"", ""27"", ""7"", ""0"", ""30"", ""38"", ""60"", ""14"", ""47"", ""32"", ""10"", ""22"", ""17"", ""46"", ""8"", ""37"", ""55"", ""12"", ""33"", ""48"", ""51"", ""44"", ""41"", ""3"", ""49"", ""2"", ""16"", ""54""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 3, ""degree_3_4"": 4, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 9, ""2"": 9, ""3"": 5, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,0,10,6,60,2,0.4,117.42429792429795,0.0880503144654088,0.09433962264150944
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,15,early,10--13,64,66fff11c1848b93465f3b6e2d47170d3813d8a35cde46a1d137489523ce7780c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""13"", ""35"", ""27"", ""7"", ""0"", ""30"", ""38"", ""60"", ""14"", ""47"", ""32"", ""10"", ""22"", ""17"", ""46"", ""8"", ""37"", ""55"", ""12"", ""39"", ""2"", ""16"", ""4"", ""3"", ""23"", ""42"", ""58"", ""54"", ""28""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 7, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 8, ""2"": 11, ""3"": 3, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,7,8,56,0,0.0,96.02281746031748,0.09433962264150944,0.10062893081761007
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,16,early,40--46,64,95f54040968188c76e6e678b8ba8073de891e88ab926c5282edc8f844b668204,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""35"", ""27"", ""13"", ""7"", ""0"", ""30"", ""38"", ""60"", ""14"", ""47"", ""32"", ""22"", ""10"", ""17"", ""46"", ""8"", ""37"", ""55"", ""12"", ""54"", ""16"", ""23"", ""42"", ""58"", ""51"", ""34"", ""44"", ""29"", ""39""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 10, ""2"": 9, ""3"": 4, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,11,6,66,0,0.0,105.15895722043635,0.10062893081761007,0.1069182389937107
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,17,early,14--27,64,2d16eb568ae6f6284f09b98134edb7061ec67af43e6d0ea29d638c63dcaf892a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""35"", ""27"", ""13"", ""7"", ""0"", ""30"", ""38"", ""60"", ""14"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""37"", ""46"", ""55"", ""12"", ""58"", ""2"", ""54"", ""29"", ""4"", ""23"", ""3"", ""49"", ""39"", ""33""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 5, ""degree_2"": 2, ""degree_3_4"": 4, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 9, ""2"": 10, ""3"": 4, ""4"": 5}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,6,10,60,1,0.2,117.10467772967772,0.1069182389937107,0.11320754716981132
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,18,early,0--7,64,0797ca850f7f88284e8bfc68c010815bf4fe888cbfb0d9268c27ff1d145f8803,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""6"", ""40"", ""35"", ""13"", ""7"", ""0"", ""30"", ""38"", ""60"", ""27"", ""55"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""14"", ""37"", ""46"", ""12"", ""39"", ""49"", ""2"", ""29"", ""23"", ""34"", ""41"", ""42"", ""54"", ""51""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 3, ""degree_2"": 3, ""degree_3_4"": 5, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 5, ""1"": 10, ""2"": 9, ""3"": 4, ""4"": 4}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,6,7,42,1,0.2,113.90079365079366,0.11320754716981132,0.11949685534591195
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,19,early,0--6,64,39358cfbc198bba27b78b59b5806ac5cf2a29dbf46230fe45c056fef0b74e6a9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""6"", ""31"", ""30"", ""40"", ""13"", ""35"", ""38"", ""60"", ""7"", ""0"", ""55"", ""12"", ""27"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""14"", ""37"", ""46"", ""4"", ""51"", ""16"", ""44"", ""2"", ""34"", ""48"", ""23"", ""42"", ""54""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 6, ""degree_5_8"": 16, ""degree_9_plus"": 5}","{""0"": 2, ""1"": 10, ""2"": 4, ""3"": 5, ""4"": 11}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,12,60,1,0.25,115.68966450216452,0.11949685534591195,0.12578616352201258
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,20,early,0--35,64,006d61b08ba2f6401fff7ffce67f05d2cf0bedf4e24bacdcd8b99f8e05b5936d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""30"", ""6"", ""40"", ""13"", ""35"", ""38"", ""60"", ""7"", ""55"", ""12"", ""27"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""14"", ""37"", ""46"", ""0"", ""58"", ""16"", ""33"", ""34"", ""41"", ""23"", ""2"", ""4"", ""28"", ""54""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 2, ""degree_3_4"": 6, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 9, ""2"": 5, ""3"": 4, ""4"": 11}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,4,7,28,0,0.0,133.1626984126984,0.12578616352201258,0.1320754716981132
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,21,early,13--42,64,bf4f5c19d14940589ba4e9750b9555ab3aeeea44708aa5f98f2277a1015a6210,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""30"", ""6"", ""40"", ""13"", ""38"", ""60"", ""35"", ""7"", ""55"", ""12"", ""27"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""14"", ""37"", ""46"", ""2"", ""44"", ""54"", ""42"", ""29"", ""51"", ""33"", ""23"", ""3"", ""28"", ""4""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 6, ""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 2, ""1"": 10, ""2"": 5, ""3"": 4, ""4"": 11}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,7,4,28,0,0.0,136.42857142857142,0.1320754716981132,0.13836477987421383
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,22,early,37--46,64,9025716622f3af5be2ca60c4271b671abe09ff174cf8f13911998963336913d7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""30"", ""6"", ""40"", ""38"", ""60"", ""13"", ""35"", ""7"", ""55"", ""12"", ""27"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""14"", ""37"", ""46"", ""2"", ""29"", ""4"", ""48"", ""44"", ""28"", ""49"", ""0"", ""54"", ""3"", ""33""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 6, ""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 15, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 9, ""2"": 4, ""3"": 4, ""4"": 12}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,5,5,25,0,0.0,237.46924603174597,0.13836477987421383,0.14465408805031446
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,23,early,12--39,64,af4c82558d13f2853d4593709dc0171ca60c1945be0bafbf2b37a4446ddf948c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""30"", ""6"", ""40"", ""38"", ""60"", ""13"", ""35"", ""7"", ""55"", ""12"", ""27"", ""47"", ""32"", ""22"", ""10"", ""17"", ""8"", ""14"", ""2"", ""28"", ""37"", ""3"", ""0"", ""46"", ""49"", ""48"", ""39"", ""34"", ""58"", ""54"", ""23""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 3, ""degree_2"": 2, ""degree_3_4"": 9, ""degree_5_8"": 13, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 9, ""2"": 4, ""3"": 4, ""4"": 12}",0.6451612903225806,0.6451612903225806,0.0,2,2,0,1,4,4,16,0,0.0,343.5625,0.14465408805031446,0.1509433962264151
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,24,early,38--49,64,bce31722e3b71c1de8104b6953304b8668f09ebfd740bdb1f3a11d0465e03914,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""30"", ""6"", ""40"", ""38"", ""60"", ""13"", ""35"", ""7"", ""55"", ""27"", ""32"", ""47"", ""22"", ""10"", ""17"", ""8"", ""14"", ""2"", ""28"", ""37"", ""46"", ""39"", ""3"", ""0"", ""16"", ""54"", ""12"", ""33"", ""49"", ""29"", ""23""]","{""boundary"": 12, ""degree_core"": 10, ""random_fill"": 10}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 9, ""degree_5_8"": 13, ""degree_9_plus"": 5}","{""0"": 2, ""1"": 10, ""2"": 5, ""3"": 4, ""4"": 11}",0.6451612903225806,0.532258064516129,0.11290322580645162,2,3,1,1,5,2,10,0,0.0,442.5,0.1509433962264151,0.15723270440251572
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,25,early,38--41,64,0b11659629d8c5d12dedbd41f92fdc457bde4720c015c055b7a91006abb86bcb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""31"", ""30"", ""40"", ""60"", ""6"", ""13"", ""35"", ""7"", ""55"", ""22"", ""17"", ""14"", ""27"", ""47"", ""32"", ""10"", ""8"", ""28"", ""38"", ""46"", ""48"", ""16"", ""41"", ""51"", ""54"", ""4"", ""44"", ""3"", ""23"", ""33"", ""29"", ""39""]","{""boundary"": 12, ""community_rep"": 1, ""degree_core"": 10, ""random_fill"": 9}","{""degree_0_1"": 6, ""degree_2"": 2, ""degree_3_4"": 7, ""degree_5_8"": 12, ""degree_9_plus"": 5}","{""0"": 11, ""1"": 14, ""2"": 2, ""3"": 5}",0.532258064516129,0.5,0.032258064516129004,3,4,1,1,4,2,8,0,0.0,125.8125,0.15723270440251572,0.16352201257861634
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,26,early,22--48,64,d2626878ca999fecf073d70ff4a18faff624bac9e0053393dd07e712f0483c48,"theory.candidate_features(conservative, delta_mode=none)",32,31,31,"[""31"", ""30"", ""40"", ""60"", ""6"", ""13"", ""35"", ""7"", ""55"", ""22"", ""17"", ""14"", ""27"", ""47"", ""32"", ""10"", ""8"", ""28"", ""46"", ""48"", ""16"", ""4"", ""54"", ""34"", ""3"", ""33"", ""23"", ""51"", ""38"", ""29"", ""39""]","{""boundary"": 12, ""degree_core"": 9, ""random_fill"": 10}","{""degree_0_1"": 6, ""degree_2"": 1, ""degree_3_4"": 7, ""degree_5_8"": 12, ""degree_9_plus"": 5}","{""0"": 12, ""1"": 14, ""3"": 5}",0.5,0.5,0.0,4,4,0,1,7,4,28,0,0.0,66.12380952380953,0.16352201257861634,0.16981132075471697
realworld_completed,soc_dolphins,SASB-structured,structured,20260513,27,early,17--47,64,4ab52aaa7d2f3f71ee349579e3f175c813e4101372d273f9201786732fd6bdbb,"theory.candidate_features(conservative, delta_mode=none)",32,31,31,"[""31"", ""30"", ""40"", ""60"", ""6"", ""13"", ""35"", ""7"", ""55"", ""17"", ""14"", ""16"", ""27"", ""47"", ""32"", ""10"", ""22"", ""8"", ""28"", ""46"", ""23"", ""38"", ""51"", ""29"", ""33"", ""4"", ""48"", ""39"", ""54"", ""3"", ""34""]","{""boundary"": 12, ""degree_core"": 9, ""random_fill"": 10}","{""degree_0_1"": 6, ""degree_2"": 1, ""degree_3_4"": 7, ""degree_5_8"": 12, ""degree_9_plus"": 5}","{""0"": 12, ""1"": 14, ""3"": 5}",0.5,0.5,0.0,4,4,0,0,6,9,54,3,0.6,63.79941520467837,0.16981132075471697,0.1761006289308176
