dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,web_polblogs,SASB-random,random,20260513,15,early,445--588,308,b414b02d43edbda95950b1332aeda9116818564804a6efbae4c2590346dcd540,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""98"", ""524"", ""190"", ""518"", ""581"", ""181"", ""368"", ""296"", ""105"", ""418"", ""99"", ""122"", ""377"", ""29"", ""107"", ""443"", ""73"", ""130"", ""65"", ""323"", ""337"", ""233"", ""565"", ""194"", ""140"", ""379"", ""466"", ""203"", ""391"", ""177"", ""624"", ""205""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 6, ""degree_3_4"": 8, ""degree_5_8"": 7, ""degree_9_plus"": 6}","{""0"": 10, ""1"": 4, ""3"": 5, ""4"": 5, ""6"": 1, ""7"": 7}",1.0,1.0,0.0,1,1,0,1,20,32,640,5,0.2631578947368421,20364.23801710443,0.006578947368421052,0.007017543859649123
realworld_completed,web_polblogs,SASB-random,random,20260513,16,early,243--453,308,60d62415d726ca13c5e6a475665dc70e3f8c89b304286139f40cbccdfac51341,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""189"", ""77"", ""33"", ""234"", ""576"", ""140"", ""636"", ""641"", ""402"", ""193"", ""129"", ""415"", ""250"", ""289"", ""515"", ""417"", ""588"", ""359"", ""459"", ""198"", ""6"", ""141"", ""53"", ""341"", ""15"", ""94"", ""283"", ""176"", ""123"", ""639"", ""285"", ""398""]","{""uniform_random"": 32}","{""degree_0_1"": 9, ""degree_2"": 6, ""degree_3_4"": 6, ""degree_5_8"": 6, ""degree_9_plus"": 5}","{""0"": 6, ""1"": 6, ""3"": 3, ""4"": 8, ""7"": 9}",1.0,1.0,0.0,1,1,0,1,163,23,3749,8,0.36363636363636365,18872.576237440073,0.007017543859649123,0.007456140350877193
realworld_completed,web_polblogs,SASB-random,random,20260513,17,early,18--81,308,fe970175fb06b2ded341c1f058b284aa2dec038579c8dacb72dfa1ab215e702d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""3"", ""594"", ""451"", ""505"", ""590"", ""614"", ""390"", ""625"", ""271"", ""327"", ""640"", ""31"", ""137"", ""44"", ""456"", ""352"", ""403"", ""309"", ""9"", ""17"", ""227"", ""234"", ""450"", ""375"", ""203"", ""395"", ""393"", ""302"", ""323"", ""40"", ""584"", ""397""]","{""uniform_random"": 32}","{""degree_0_1"": 7, ""degree_2"": 7, ""degree_3_4"": 7, ""degree_5_8"": 3, ""degree_9_plus"": 8}","{""0"": 8, ""1"": 4, ""3"": 5, ""4"": 4, ""5"": 1, ""7"": 10}",1.0,0.9922239502332815,0.007776049766718529,1,2,1,1,45,2,90,0,0.0,15934.34375,0.007456140350877193,0.007894736842105263
realworld_completed,web_polblogs,SASB-random,random,20260513,18,early,401--433,307,94fc6b80a71af02389bc1e6a6373b59b6331a8ee2eaa90c035b930e6fc1037e9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""349"", ""127"", ""236"", ""487"", ""285"", ""307"", ""34"", ""385"", ""378"", ""393"", ""272"", ""178"", ""289"", ""213"", ""107"", ""476"", ""558"", ""309"", ""488"", ""44"", ""270"", ""287"", ""37"", ""126"", ""174"", ""633"", ""226"", ""52"", ""361"", ""171"", ""396"", ""93""]","{""uniform_random"": 32}","{""degree_0_1"": 12, ""degree_2"": 5, ""degree_3_4"": 7, ""degree_5_8"": 3, ""degree_9_plus"": 5}","{""0"": 8, ""1"": 5, ""3"": 1, ""4"": 4, ""7"": 14}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,29,29,841,4,0.14285714285714285,13140.329455561272,0.007894736842105263,0.008333333333333333
realworld_completed,web_polblogs,SASB-random,random,20260513,19,early,315--463,307,5a403693cbcc10083bf7d28e2a9e0b4ac6fe6ea0552a92c98e991d5c1651bcdd,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""543"", ""435"", ""505"", ""427"", ""516"", ""20"", ""135"", ""76"", ""473"", ""474"", ""86"", ""329"", ""78"", ""523"", ""355"", ""207"", ""631"", ""167"", ""444"", ""41"", ""443"", ""279"", ""414"", ""191"", ""472"", ""117"", ""146"", ""301"", ""373"", ""121"", ""294"", ""409""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 4, ""degree_3_4"": 11, ""degree_5_8"": 6, ""degree_9_plus"": 6}","{""0"": 8, ""1"": 6, ""3"": 3, ""4"": 6, ""7"": 9}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,46,19,874,6,0.3333333333333333,14888.41792015159,0.008333333333333333,0.008771929824561403
realworld_completed,web_polblogs,SASB-random,random,20260513,20,early,153--221,307,75fba8d4a470e1e7eb1c532b067c8651d0b704d36e98a4d92cb3dea3438463bb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""614"", ""332"", ""243"", ""192"", ""172"", ""527"", ""180"", ""430"", ""503"", ""340"", ""54"", ""535"", ""50"", ""80"", ""613"", ""134"", ""369"", ""67"", ""439"", ""396"", ""391"", ""198"", ""296"", ""147"", ""441"", ""127"", ""541"", ""563"", ""217"", ""289"", ""590"", ""153""]","{""uniform_random"": 32}","{""degree_0_1"": 9, ""degree_2"": 4, ""degree_3_4"": 5, ""degree_5_8"": 7, ""degree_9_plus"": 7}","{""0"": 5, ""3"": 7, ""4"": 5, ""6"": 10, ""8"": 5}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,24,14,336,2,0.15384615384615385,13008.847122499004,0.008771929824561403,0.009210526315789473
realworld_completed,web_polblogs,SASB-random,random,20260513,21,early,17--300,307,1015b63c9829c95ffd7208b36d575703839583dfdeb6d890d7863388ae8e607e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""513"", ""152"", ""438"", ""590"", ""627"", ""529"", ""388"", ""466"", ""300"", ""45"", ""188"", ""455"", ""633"", ""407"", ""146"", ""87"", ""127"", ""285"", ""448"", ""547"", ""331"", ""104"", ""28"", ""126"", ""106"", ""343"", ""3"", ""235"", ""471"", ""148"", ""253"", ""18""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 3, ""degree_3_4"": 12, ""degree_5_8"": 2, ""degree_9_plus"": 11}","{""0"": 9, ""1"": 1, ""3"": 6, ""4"": 5, ""6"": 8, ""8"": 3}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,4,14,56,0,0.0,15866.071884377241,0.009210526315789473,0.009649122807017544
realworld_completed,web_polblogs,SASB-random,random,20260513,22,early,445--497,307,418eb3c2542e6a25148ba2fb29a396eb3ab1fcb882f903904d30919384a589bb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""373"", ""501"", ""235"", ""370"", ""131"", ""268"", ""402"", ""624"", ""341"", ""260"", ""499"", ""638"", ""333"", ""151"", ""249"", ""54"", ""115"", ""461"", ""460"", ""225"", ""255"", ""448"", ""360"", ""202"", ""38"", ""181"", ""387"", ""612"", ""540"", ""524"", ""285"", ""149""]","{""uniform_random"": 32}","{""degree_0_1"": 12, ""degree_2"": 5, ""degree_3_4"": 4, ""degree_5_8"": 6, ""degree_9_plus"": 5}","{""0"": 5, ""3"": 8, ""4"": 5, ""6"": 12, ""8"": 2}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,19,16,304,1,0.06666666666666667,14614.333567809232,0.009649122807017544,0.010087719298245614
realworld_completed,web_polblogs,SASB-random,random,20260513,23,early,445--503,307,293ab62dece9f03fc2e2df678030a1fd9cf1f778edd7ac2bbd7aa0bec70d89b0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""461"", ""503"", ""401"", ""228"", ""624"", ""114"", ""31"", ""167"", ""153"", ""623"", ""499"", ""225"", ""201"", ""447"", ""338"", ""635"", ""481"", ""374"", ""206"", ""543"", ""476"", ""545"", ""622"", ""486"", ""265"", ""164"", ""54"", ""432"", ""145"", ""42"", ""98"", ""483""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 8, ""degree_3_4"": 5, ""degree_5_8"": 7, ""degree_9_plus"": 7}","{""0"": 8, ""3"": 8, ""4"": 4, ""6"": 8, ""8"": 4}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,18,17,306,2,0.125,12579.742333792006,0.010087719298245614,0.010526315789473684
realworld_completed,web_polblogs,SASB-random,random,20260513,24,early,221--445,307,168765ae92ace0e54868dee37af4cf5a4bc0eb33883a8f8bfba2cd334bc4cc05,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""49"", ""456"", ""357"", ""13"", ""221"", ""52"", ""179"", ""474"", ""105"", ""301"", ""539"", ""246"", ""114"", ""53"", ""31"", ""215"", ""542"", ""506"", ""214"", ""622"", ""299"", ""369"", ""265"", ""392"", ""400"", ""616"", ""365"", ""180"", ""541"", ""503"", ""558"", ""77""]","{""uniform_random"": 32}","{""degree_0_1"": 12, ""degree_2"": 7, ""degree_3_4"": 7, ""degree_5_8"": 2, ""degree_9_plus"": 4}","{""0"": 8, ""3"": 7, ""4"": 4, ""6"": 8, ""8"": 5}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,13,17,221,0,0.0,12685.350625862622,0.010526315789473684,0.010964912280701754
realworld_completed,web_polblogs,SASB-random,random,20260513,25,early,194--243,307,17b4d2a72bfe244147303932c711e575ce0422e1e2f694af8e2f52146de04273,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""613"", ""226"", ""328"", ""58"", ""504"", ""205"", ""553"", ""428"", ""346"", ""256"", ""479"", ""189"", ""638"", ""194"", ""468"", ""239"", ""341"", ""470"", ""423"", ""500"", ""592"", ""308"", ""230"", ""485"", ""157"", ""533"", ""128"", ""565"", ""57"", ""564"", ""398"", ""460""]","{""uniform_random"": 32}","{""degree_0_1"": 8, ""degree_2"": 5, ""degree_3_4"": 7, ""degree_5_8"": 2, ""degree_9_plus"": 10}","{""0"": 5, ""3"": 4, ""4"": 8, ""5"": 1, ""6"": 9, ""8"": 5}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,16,162,2592,3,0.2,19275.451243026484,0.010964912280701754,0.011403508771929825
realworld_completed,web_polblogs,SASB-random,random,20260513,26,early,401--503,307,1af228d817e90a2865217c1264c00897f22aef6bf6d158d7ec6be6a9700b05e2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""311"", ""334"", ""119"", ""513"", ""300"", ""174"", ""352"", ""214"", ""98"", ""277"", ""155"", ""516"", ""71"", ""122"", ""430"", ""38"", ""528"", ""116"", ""503"", ""541"", ""388"", ""531"", ""172"", ""43"", ""444"", ""145"", ""1"", ""434"", ""633"", ""75"", ""5"", ""213""]","{""uniform_random"": 32}","{""degree_0_1"": 9, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 9, ""degree_9_plus"": 7}","{""0"": 10, ""3"": 5, ""4"": 4, ""6"": 7, ""7"": 1, ""8"": 5}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,28,16,448,1,0.06666666666666667,11572.600677702048,0.011403508771929825,0.011842105263157895
realworld_completed,web_polblogs,SASB-random,random,20260513,27,early,243--289,307,072ccc5d5b070683b6d689725a9f8e4c76f1164904bed447d073a6e00554dfaa,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""192"", ""79"", ""490"", ""506"", ""313"", ""242"", ""470"", ""150"", ""441"", ""302"", ""545"", ""491"", ""589"", ""173"", ""452"", ""181"", ""500"", ""152"", ""267"", ""77"", ""315"", ""581"", ""149"", ""488"", ""74"", ""442"", ""612"", ""176"", ""493"", ""289"", ""201"", ""59""]","{""uniform_random"": 32}","{""degree_0_1"": 9, ""degree_2"": 4, ""degree_3_4"": 3, ""degree_5_8"": 9, ""degree_9_plus"": 7}","{""0"": 5, ""3"": 8, ""4"": 7, ""6"": 8, ""8"": 4}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,161,3,483,0,0.0,16287.39099183234,0.011842105263157895,0.012280701754385965
realworld_completed,web_polblogs,SASB-random,random,20260513,28,early,522--610,307,a1fc9e3b4a0c119ebc537823e094b4426ecb5ca8b12ccb5d00fc9aefe4e731a8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""485"", ""339"", ""187"", ""450"", ""293"", ""544"", ""419"", ""226"", ""405"", ""193"", ""164"", ""83"", ""305"", ""26"", ""245"", ""230"", ""427"", ""641"", ""190"", ""479"", ""559"", ""446"", ""543"", ""307"", ""445"", ""287"", ""37"", ""432"", ""308"", ""90"", ""13"", ""319""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_2"": 10, ""degree_3_4"": 6, ""degree_5_8"": 3, ""degree_9_plus"": 7}","{""0"": 6, ""3"": 5, ""4"": 10, ""5"": 1, ""6"": 6, ""8"": 4}",0.9922239502332815,0.9922239502332815,0.0,2,2,0,1,12,7,84,0,0.0,14988.225715786599,0.012280701754385965,0.012719298245614035
