dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ca_netscience,SASB-matched,matched,20260513,11,early,0--177,118,413520d5aa32e49a0da9b7304c80097153e354cc71ec81b3a6ee49af0596b6eb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""46"", ""57"", ""40"", ""313"", ""365"", ""117"", ""318"", ""152"", ""312"", ""24"", ""223"", ""114"", ""168"", ""68"", ""363"", ""360"", ""362"", ""16"", ""147"", ""36"", ""8"", ""346"", ""228"", ""31"", ""94"", ""96"", ""222"", ""253"", ""269"", ""296"", ""317"", ""83""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_2"": 1, ""degree_3_4"": 5, ""degree_5_8"": 5, ""degree_9_plus"": 21}","{""0"": 7, ""1"": 2, ""10"": 1, ""11"": 1, ""12"": 4, ""13"": 5, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3, ""7"": 3, ""8"": 1, ""9"": 2}",0.5277044854881267,0.5277044854881267,0.0,2,2,0,0,7,3,21,0,0.0,10337.942544963636,0.012035010940919038,0.01312910284463895
realworld_completed,ca_netscience,SASB-matched,matched,20260513,12,early,68--81,118,ab98054573b710150d3cfb31cf0614ae7eb9fdc6ae900e489f9fd3c17351720d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""24"", ""313"", ""360"", ""223"", ""346"", ""79"", ""40"", ""8"", ""152"", ""365"", ""46"", ""114"", ""318"", ""68"", ""363"", ""362"", ""147"", ""57"", ""312"", ""16"", ""340"", ""36"", ""228"", ""30"", ""335"", ""96"", ""252"", ""156"", ""334"", ""269"", ""217"", ""302""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 7, ""degree_9_plus"": 21}","{""0"": 7, ""1"": 1, ""10"": 1, ""11"": 2, ""12"": 5, ""13"": 5, ""2"": 2, ""3"": 1, ""5"": 2, ""7"": 3, ""8"": 1, ""9"": 2}",0.5277044854881267,0.5277044854881267,0.0,2,2,0,1,9,6,54,1,0.2,6956.25,0.01312910284463895,0.014223194748358862
realworld_completed,ca_netscience,SASB-matched,matched,20260513,13,early,79--81,117,392c4750ed2e4353ea89cef36d28a7cd6b9d1889c3e251c57156c8ad52d56ec3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""57"", ""313"", ""312"", ""223"", ""147"", ""68"", ""40"", ""168"", ""152"", ""346"", ""46"", ""362"", ""24"", ""318"", ""8"", ""360"", ""363"", ""16"", ""365"", ""36"", ""340"", ""114"", ""228"", ""30"", ""176"", ""96"", ""242"", ""7"", ""65"", ""18"", ""39"", ""17""]","{""matched_boundary"": 12, ""matched_community_rep"": 5, ""matched_degree_core"": 10, ""matched_random_fill"": 5}","{""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 8, ""degree_9_plus"": 21}","{""0"": 6, ""1"": 1, ""10"": 1, ""11"": 1, ""12"": 3, ""13"": 6, ""2"": 1, ""3"": 2, ""5"": 1, ""7"": 3, ""8"": 3, ""9"": 4}",0.5277044854881267,0.47229551451187335,0.0554089709762533,2,3,1,1,8,5,40,0,0.0,15100.0,0.014223194748358862,0.015317286652078774
realworld_completed,ca_netscience,SASB-matched,matched,20260513,14,early,342--345,106,3c287aa345a45e145ca423c38d1073d948a4d096a304d7e0b33163beee495f34,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""128"", ""325"", ""227"", ""344"", ""212"", ""326"", ""22"", ""113"", ""349"", ""246"", ""373"", ""77"", ""135"", ""345"", ""146"", ""235"", ""126"", ""342"", ""315"", ""378"", ""371"", ""120"", ""189"", ""127"", ""316"", ""308"", ""144"", ""160"", ""107"", ""343"", ""210""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 8, ""degree_9_plus"": 20}","{""0"": 4, ""1"": 2, ""10"": 3, ""11"": 3, ""12"": 1, ""2"": 5, ""3"": 3, ""4"": 2, ""7"": 4, ""8"": 2, ""9"": 3}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,19,18,342,5,0.29411764705882354,7499.8203125,0.015317286652078774,0.016411378555798686
realworld_completed,ca_netscience,SASB-matched,matched,20260513,15,early,135--146,106,387d8ec6b56d998b03dc8188ecb9182806b57567d18d515ab42cb4d3282f3200,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""227"", ""325"", ""345"", ""235"", ""344"", ""78"", ""113"", ""146"", ""368"", ""212"", ""246"", ""135"", ""315"", ""128"", ""326"", ""373"", ""342"", ""22"", ""126"", ""378"", ""372"", ""120"", ""189"", ""343"", ""12"", ""357"", ""291"", ""245"", ""307"", ""207"", ""44""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_0_1"": 2, ""degree_3_4"": 4, ""degree_5_8"": 6, ""degree_9_plus"": 20}","{""0"": 5, ""1"": 3, ""10"": 3, ""11"": 1, ""12"": 1, ""2"": 4, ""3"": 3, ""4"": 3, ""5"": 1, ""7"": 4, ""8"": 1, ""9"": 3}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,11,10,110,3,0.3333333333333333,5246.937499999999,0.016411378555798686,0.0175054704595186
realworld_completed,ca_netscience,SASB-matched,matched,20260513,16,early,325--373,106,8a2b03d6c54e4834144384a91d05dfce884847b26c97058573e4a644ce4e576f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""22"", ""77"", ""227"", ""235"", ""344"", ""326"", ""146"", ""113"", ""358"", ""212"", ""246"", ""135"", ""128"", ""345"", ""325"", ""126"", ""315"", ""373"", ""342"", ""378"", ""374"", ""120"", ""189"", ""375"", ""322"", ""12"", ""310"", ""21"", ""306"", ""231"", ""248""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 2, ""degree_3_4"": 3, ""degree_5_8"": 7, ""degree_9_plus"": 20}","{""0"": 3, ""1"": 2, ""10"": 4, ""11"": 1, ""12"": 1, ""2"": 5, ""3"": 3, ""4"": 3, ""6"": 1, ""7"": 6, ""8"": 1, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,15,16,240,2,0.14285714285714285,5151.84375,0.0175054704595186,0.018599562363238512
realworld_completed,ca_netscience,SASB-matched,matched,20260513,17,early,342--348,106,3bc6eb2b350d513d0ad54adcf6d05168d559b135a568271f7fe3734dd342746d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""128"", ""77"", ""345"", ""212"", ""344"", ""326"", ""113"", ""146"", ""26"", ""246"", ""342"", ""235"", ""135"", ""22"", ""325"", ""227"", ""315"", ""378"", ""373"", ""126"", ""377"", ""120"", ""189"", ""278"", ""158"", ""141"", ""2"", ""316"", ""355"", ""236"", ""66""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 7, ""degree_9_plus"": 20}","{""0"": 4, ""1"": 3, ""10"": 3, ""11"": 3, ""12"": 1, ""2"": 4, ""3"": 4, ""4"": 2, ""6"": 1, ""7"": 5, ""8"": 1, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,18,6,108,2,0.4,4390.034933035713,0.018599562363238512,0.019693654266958426
realworld_completed,ca_netscience,SASB-matched,matched,20260513,18,early,342--349,106,06ebd6f1a6cf964cf21318579fc3ca35f1ac8c0189879a9509bd775166c7d024,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""326"", ""128"", ""325"", ""22"", ""212"", ""344"", ""78"", ""77"", ""146"", ""347"", ""246"", ""345"", ""315"", ""135"", ""378"", ""235"", ""227"", ""113"", ""342"", ""373"", ""126"", ""374"", ""120"", ""189"", ""280"", ""127"", ""350"", ""133"", ""247"", ""323"", ""192"", ""210""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 3, ""degree_3_4"": 3, ""degree_5_8"": 6, ""degree_9_plus"": 20}","{""0"": 3, ""1"": 1, ""10"": 4, ""11"": 1, ""12"": 2, ""2"": 6, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 5, ""8"": 2, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,17,5,85,1,0.25,4940.013764880952,0.019693654266958426,0.020787746170678335
realworld_completed,ca_netscience,SASB-matched,matched,20260513,19,early,128--345,105,0dc90e91910bf97994c5bed28990935a7a64e994478976f25379b751a60a3fc9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""227"", ""77"", ""345"", ""235"", ""344"", ""325"", ""246"", ""146"", ""26"", ""212"", ""315"", ""378"", ""135"", ""22"", ""326"", ""128"", ""113"", ""342"", ""373"", ""126"", ""374"", ""120"", ""189"", ""268"", ""371"", ""352"", ""3"", ""129"", ""137"", ""224"", ""306""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_3_4"": 3, ""degree_5_8"": 9, ""degree_9_plus"": 20}","{""0"": 3, ""1"": 2, ""10"": 5, ""11"": 1, ""12"": 1, ""2"": 5, ""3"": 3, ""4"": 3, ""7"": 4, ""8"": 3, ""9"": 2}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,12,17,204,6,0.5454545454545454,4974.708333333334,0.020787746170678335,0.02188183807439825
realworld_completed,ca_netscience,SASB-matched,matched,20260513,20,early,342--347,105,321c84ff9dd80342f4d8fa7800e06c8598e102bc778ae5b307cef39232f6a6a0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""227"", ""77"", ""345"", ""235"", ""344"", ""325"", ""113"", ""146"", ""347"", ""246"", ""326"", ""128"", ""135"", ""22"", ""212"", ""373"", ""378"", ""126"", ""342"", ""315"", ""377"", ""120"", ""189"", ""26"", ""51"", ""200"", ""292"", ""143"", ""328"", ""248"", ""314""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 4, ""degree_3_4"": 1, ""degree_5_8"": 7, ""degree_9_plus"": 20}","{""0"": 4, ""1"": 3, ""10"": 3, ""11"": 2, ""12"": 1, ""2"": 5, ""3"": 5, ""4"": 3, ""7"": 4, ""8"": 1, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,16,6,96,2,0.4,4980.0582532051285,0.02188183807439825,0.022975929978118162
realworld_completed,ca_netscience,SASB-matched,matched,20260513,21,early,342--344,105,d6b902d07d8a65f7d02c58e74fd21b19a4407538a1c95d98fac3ef154c71a724,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""77"", ""128"", ""325"", ""227"", ""235"", ""344"", ""326"", ""78"", ""113"", ""26"", ""212"", ""22"", ""345"", ""135"", ""246"", ""342"", ""373"", ""315"", ""378"", ""126"", ""146"", ""371"", ""120"", ""189"", ""316"", ""123"", ""25"", ""188"", ""47"", ""27"", ""213"", ""133""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_0_1"": 1, ""degree_3_4"": 5, ""degree_5_8"": 6, ""degree_9_plus"": 20}","{""0"": 5, ""1"": 1, ""10"": 4, ""11"": 2, ""12"": 2, ""2"": 5, ""3"": 3, ""4"": 3, ""7"": 4, ""8"": 2, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,15,9,135,6,0.75,6024.46875,0.022975929978118162,0.024070021881838075
realworld_completed,ca_netscience,SASB-matched,matched,20260513,22,early,342--351,105,cb473913f483fd06f0831e2f7c13f1e0f6ba9b89aa584538103021686b49a368,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""326"", ""227"", ""78"", ""345"", ""235"", ""315"", ""325"", ""135"", ""113"", ""358"", ""246"", ""373"", ""212"", ""146"", ""22"", ""77"", ""128"", ""342"", ""378"", ""126"", ""348"", ""377"", ""120"", ""189"", ""374"", ""371"", ""372"", ""278"", ""191"", ""300"", ""140"", ""91""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 1, ""degree_3_4"": 3, ""degree_5_8"": 9, ""degree_9_plus"": 19}","{""0"": 3, ""1"": 1, ""10"": 4, ""11"": 1, ""12"": 2, ""2"": 4, ""3"": 3, ""4"": 5, ""6"": 1, ""7"": 5, ""8"": 2, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,14,5,70,1,0.25,11721.969494047618,0.024070021881838075,0.02516411378555799
realworld_completed,ca_netscience,SASB-matched,matched,20260513,23,early,344--345,105,149ad163ba5e44724de3ef5e7e1ef2eec665921a063d7a843470583d7bcb06ce,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""128"", ""325"", ""227"", ""235"", ""326"", ""22"", ""212"", ""113"", ""347"", ""246"", ""146"", ""77"", ""135"", ""345"", ""315"", ""378"", ""342"", ""373"", ""126"", ""358"", ""372"", ""120"", ""189"", ""26"", ""377"", ""161"", ""27"", ""142"", ""139"", ""132"", ""51""]","{""matched_boundary"": 12, ""matched_community_rep"": 4, ""matched_degree_core"": 10, ""matched_random_fill"": 6}","{""degree_2"": 1, ""degree_3_4"": 3, ""degree_5_8"": 9, ""degree_9_plus"": 19}","{""0"": 5, ""1"": 2, ""10"": 4, ""11"": 2, ""12"": 1, ""2"": 4, ""3"": 4, ""4"": 3, ""7"": 4, ""8"": 2, ""9"": 1}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,1,8,16,128,2,0.2857142857142857,8794.440476190475,0.02516411378555799,0.0262582056892779
realworld_completed,ca_netscience,SASB-matched,matched,20260513,24,early,206--342,105,8f24e2c0bfb8442f39671218a89b2a892734b490bd14a2c907691af279f81b4e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""78"", ""77"", ""22"", ""235"", ""326"", ""128"", ""345"", ""146"", ""212"", ""227"", ""342"", ""113"", ""378"", ""135"", ""126"", ""325"", ""315"", ""373"", ""246"", ""371"", ""189"", ""56"", ""120"", ""374"", ""45"", ""158"", ""138"", ""141"", ""341"", ""308"", ""350"", ""195""]","{""matched_boundary"": 12, ""matched_community_rep"": 3, ""matched_degree_core"": 10, ""matched_random_fill"": 7}","{""degree_2"": 2, ""degree_3_4"": 3, ""degree_5_8"": 8, ""degree_9_plus"": 19}","{""0"": 1, ""1"": 2, ""10"": 3, ""11"": 3, ""12"": 2, ""2"": 4, ""3"": 3, ""4"": 2, ""6"": 3, ""7"": 4, ""8"": 2, ""9"": 3}",0.47229551451187335,0.47229551451187335,0.0,3,3,0,0,3,13,39,0,0.0,10718.304241071432,0.0262582056892779,0.02735229759299781
