dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,44,44,0.01929824561403509,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,45,45,0.019736842105263157,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,46,46,0.02017543859649123,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,47,47,0.0206140350877193,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,48,48,0.021052631578947368,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,49,49,0.02149122807017544,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,50,50,0.021929824561403508,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,51,51,0.02236842105263158,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,52,52,0.02280701754385965,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,53,53,0.02324561403508772,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,54,54,0.02368421052631579,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,55,55,0.02412280701754386,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,56,56,0.02456140350877193,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,57,57,0.025,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,58,58,0.02543859649122807,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,59,59,0.02587719298245614,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,60,60,0.02631578947368421,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,61,61,0.02675438596491228,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,62,62,0.027192982456140352,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,63,63,0.02763157894736842,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,64,64,0.028070175438596492,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,65,65,0.02850877192982456,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,66,66,0.02894736842105263,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,67,67,0.029385964912280703,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,68,68,0.02982456140350877,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,69,69,0.030263157894736843,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,70,70,0.03070175438596491,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,71,71,0.031140350877192982,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,72,72,0.031578947368421054,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,73,73,0.032017543859649125,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,74,74,0.03245614035087719,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,75,75,0.03289473684210526,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,76,76,0.03333333333333333,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,77,77,0.033771929824561404,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,78,78,0.034210526315789476,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,79,79,0.03464912280701754,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,80,80,0.03508771929824561,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,81,81,0.035526315789473684,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,82,82,0.035964912280701755,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,83,83,0.03640350877192983,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,84,84,0.03684210526315789,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,85,85,0.03728070175438596,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,86,86,0.037719298245614034,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,87,87,0.038157894736842106,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,88,88,0.03859649122807018,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,89,89,0.03903508771929825,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,90,90,0.039473684210526314,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,91,91,0.039912280701754385,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,92,92,0.04035087719298246,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,93,93,0.04078947368421053,0.9891135303265941,636
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,94,94,0.0412280701754386,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,95,95,0.041666666666666664,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,96,96,0.042105263157894736,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,97,97,0.04254385964912281,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,98,98,0.04298245614035088,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,99,99,0.04342105263157895,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,100,100,0.043859649122807015,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,101,101,0.04429824561403509,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,102,102,0.04473684210526316,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,103,103,0.04517543859649123,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,104,104,0.0456140350877193,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,105,105,0.046052631578947366,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,106,106,0.04649122807017544,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,107,107,0.04692982456140351,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,108,108,0.04736842105263158,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,109,109,0.04780701754385965,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,110,110,0.04824561403508772,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,111,111,0.04868421052631579,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,112,112,0.04912280701754386,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,113,113,0.04956140350877193,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,114,114,0.05,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,115,115,0.05043859649122807,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,116,116,0.05087719298245614,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,117,117,0.05131578947368421,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,118,118,0.05175438596491228,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,119,119,0.052192982456140354,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,120,120,0.05263157894736842,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,121,121,0.05307017543859649,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,122,122,0.05350877192982456,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,123,123,0.05394736842105263,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,124,124,0.054385964912280704,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,125,125,0.05482456140350877,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,126,126,0.05526315789473684,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,127,127,0.05570175438596491,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,128,128,0.056140350877192984,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,129,129,0.056578947368421055,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,130,130,0.05701754385964912,0.9766718506998445,628
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,131,131,0.05745614035087719,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,132,132,0.05789473684210526,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,133,133,0.058333333333333334,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,134,134,0.058771929824561406,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,135,135,0.05921052631578947,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,136,136,0.05964912280701754,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,137,137,0.060087719298245613,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,138,138,0.060526315789473685,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,139,139,0.06096491228070176,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,140,140,0.06140350877192982,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,141,141,0.06184210526315789,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,142,142,0.062280701754385964,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,143,143,0.06271929824561404,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,144,144,0.06315789473684211,0.973561430793157,626
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,145,145,0.06359649122807018,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,146,146,0.06403508771929825,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,147,147,0.06447368421052632,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,148,148,0.06491228070175438,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,149,149,0.06535087719298245,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,150,150,0.06578947368421052,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,151,151,0.0662280701754386,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,152,152,0.06666666666666667,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,153,153,0.06710526315789474,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,154,154,0.06754385964912281,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,155,155,0.06798245614035088,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,156,156,0.06842105263157895,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,157,157,0.06885964912280702,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,158,158,0.06929824561403508,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,159,159,0.06973684210526315,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,160,160,0.07017543859649122,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,161,161,0.0706140350877193,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,162,162,0.07105263157894737,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,163,163,0.07149122807017544,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,164,164,0.07192982456140351,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,165,165,0.07236842105263158,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,166,166,0.07280701754385965,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,167,167,0.07324561403508772,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,168,168,0.07368421052631578,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,169,169,0.07412280701754385,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,170,170,0.07456140350877193,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,171,171,0.075,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,172,172,0.07543859649122807,0.9673405909797823,622
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,173,173,0.07587719298245614,0.9533437013996889,613
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,174,174,0.07631578947368421,0.9533437013996889,613
realworld_completed,web_polblogs,web-polblogs,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,175,175,0.07675438596491228,0.9533437013996889,613
