dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ca_csphd,SASB-matched,matched,20260513,10,early,586--805,122,8200f695c0691827017f1ca8caa24a644b8eec3cf20eb1bc030e9198a5882e5f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""430"", ""545"", ""88"", ""586"", ""701"", ""740"", ""62"", ""810"", ""257"", ""641"", ""846"", ""920"", ""765"", ""383"", ""170"", ""851"", ""897"", ""948"", ""621"", ""655"", ""610"", ""767"", ""431"", ""725"", ""542"", ""749"", ""253"", ""583"", ""450"", ""243"", ""139"", ""555""]","{""matched_boundary"": 12, ""matched_community_rep"": 3, ""matched_degree_core"": 10, ""matched_random_fill"": 7}","{""degree_0_1"": 7, ""degree_5_8"": 15, ""degree_9_plus"": 10}","{""0"": 3, ""1"": 1, ""10"": 3, ""11"": 2, ""12"": 1, ""13"": 3, ""14"": 2, ""15"": 2, ""16"": 2, ""18"": 1, ""2"": 2, ""3"": 1, ""4"": 4, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}",0.39707317073170734,0.39707317073170734,0.0,3,3,0,1,13,8,104,0,0.0,73819.625,0.009587727708533078,0.010546500479386385
realworld_completed,ca_csphd,SASB-matched,matched,20260513,11,early,545--897,122,ae4f92701a3e4b418d6bb063d8b0bf132eeedaffb55afd42e984975bfc97ef98,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""62"", ""765"", ""641"", ""88"", ""701"", ""851"", ""383"", ""810"", ""430"", ""545"", ""767"", ""920"", ""586"", ""257"", ""621"", ""632"", ""897"", ""653"", ""713"", ""846"", ""610"", ""585"", ""655"", ""725"", ""948"", ""837"", ""630"", ""294"", ""221"", ""277"", ""828"", ""960""]","{""matched_boundary"": 12, ""matched_community_rep"": 3, ""matched_degree_core"": 10, ""matched_random_fill"": 7}","{""degree_0_1"": 4, ""degree_2"": 3, ""degree_5_8"": 15, ""degree_9_plus"": 10}","{""0"": 1, ""1"": 1, ""10"": 3, ""11"": 2, ""12"": 1, ""13"": 3, ""14"": 1, ""15"": 2, ""16"": 1, ""17"": 1, ""18"": 1, ""2"": 2, ""3"": 2, ""4"": 3, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 2}",0.39707317073170734,0.3726829268292683,0.024390243902439046,3,4,1,1,16,5,80,0,0.0,82531.96875,0.010546500479386385,0.011505273250239693
realworld_completed,ca_csphd,SASB-matched,matched,20260513,12,early,549--608,117,90996bda1938d2f52285c508b76f3fdcef5ae91fe4f93a8c87e5fd202bf2ad5c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""551"", ""681"", ""482"", ""773"", ""22"", ""706"", ""698"", ""608"", ""318"", ""732"", ""996"", ""176"", ""572"", ""29"", ""540"", ""39"", ""947"", ""650"", ""688"", ""899"", ""675"", ""939"", ""733"", ""915"", ""412"", ""742"", ""322"", ""741"", ""200"", ""35"", ""548"", ""83""]","{""matched_boundary"": 12, ""matched_community_rep"": 2, ""matched_degree_core"": 10, ""matched_random_fill"": 8}","{""degree_0_1"": 8, ""degree_3_4"": 2, ""degree_5_8"": 9, ""degree_9_plus"": 13}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 1, ""12"": 2, ""13"": 1, ""14"": 2, ""15"": 1, ""16"": 3, ""17"": 2, ""2"": 3, ""3"": 3, ""4"": 3, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 2}",0.3726829268292683,0.2302439024390244,0.1424390243902439,4,5,1,1,3,16,48,0,0.0,72365.125,0.011505273250239693,0.012464046021093002
realworld_completed,ca_csphd,SASB-matched,matched,20260513,13,early,647--794,84,cde703091b416a1f531b4ba09ae7a295455b8d20567514d46e8d6c656c1e833a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""588"", ""628"", ""835"", ""461"", ""61"", ""162"", ""547"", ""596"", ""757"", ""862"", ""942"", ""25"", ""558"", ""794"", ""659"", ""207"", ""565"", ""825"", ""697"", ""602"", ""902"", ""576"", ""879"", ""691"", ""51"", ""483"", ""627"", ""338"", ""800"", ""803"", ""46"", ""152""]","{""matched_boundary"": 12, ""matched_community_rep"": 2, ""matched_degree_core"": 10, ""matched_random_fill"": 8}","{""degree_0_1"": 5, ""degree_2"": 2, ""degree_3_4"": 9, ""degree_5_8"": 9, ""degree_9_plus"": 7}","{""0"": 3, ""1"": 2, ""10"": 1, ""12"": 6, ""13"": 2, ""2"": 1, ""3"": 1, ""4"": 4, ""5"": 4, ""6"": 5, ""7"": 3}",0.2302439024390244,0.21073170731707316,0.019512195121951237,5,6,1,0,4,5,20,0,0.0,27140.0,0.012464046021093002,0.013422818791946308
realworld_completed,ca_csphd,SASB-matched,matched,20260513,14,early,176--590,80,673ff9a93aa4584dc60ef6ea25ee448abdead5459e659390d96bb29b18de1c4b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""29"", ""617"", ""560"", ""176"", ""540"", ""947"", ""706"", ""899"", ""650"", ""123"", ""909"", ""76"", ""698"", ""681"", ""590"", ""733"", ""675"", ""775"", ""426"", ""915"", ""1"", ""64"", ""281"", ""987"", ""728"", ""439"", ""478"", ""612"", ""734"", ""937"", ""456"", ""69""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 8, ""degree_2"": 2, ""degree_3_4"": 7, ""degree_5_8"": 8, ""degree_9_plus"": 7}","{""0"": 2, ""1"": 3, ""10"": 1, ""11"": 2, ""12"": 1, ""2"": 1, ""3"": 6, ""4"": 3, ""5"": 2, ""6"": 2, ""7"": 2, ""8"": 2, ""9"": 5}",0.21073170731707316,0.2097560975609756,0.0009756097560975618,6,7,1,1,21,8,168,0,0.0,23274.0,0.013422818791946308,0.014381591562799617
realworld_completed,ca_csphd,SASB-matched,matched,20260513,15,early,876--994,79,b45ee44ddb650c92e3f0b8986539a498d1b2468bd902511eae870e2095621469,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""383"", ""62"", ""88"", ""545"", ""810"", ""430"", ""257"", ""888"", ""948"", ""610"", ""846"", ""767"", ""170"", ""805"", ""725"", ""621"", ""967"", ""655"", ""713"", ""653"", ""50"", ""867"", ""662"", ""81"", ""986"", ""946"", ""206"", ""533"", ""766"", ""323"", ""213"", ""578""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_0_1"": 7, ""degree_2"": 2, ""degree_3_4"": 3, ""degree_5_8"": 14, ""degree_9_plus"": 6}","{""0"": 1, ""1"": 5, ""10"": 2, ""11"": 1, ""12"": 2, ""13"": 2, ""2"": 2, ""3"": 3, ""4"": 1, ""5"": 2, ""6"": 6, ""7"": 1, ""8"": 2, ""9"": 2}",0.2097560975609756,0.1873170731707317,0.022439024390243895,7,8,1,0,3,4,12,0,0.0,23038.59375,0.014381591562799617,0.015340364333652923
realworld_completed,ca_csphd,SASB-matched,matched,20260513,16,early,586--695,74,d8728aab4438fa71d571fa2f9fb8c8fbdb9bc793f8a72540257e851f316b4518,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""641"", ""851"", ""542"", ""677"", ""701"", ""586"", ""585"", ""336"", ""740"", ""180"", ""569"", ""158"", ""765"", ""920"", ""431"", ""632"", ""308"", ""575"", ""644"", ""897"", ""695"", ""962"", ""727"", ""90"", ""210"", ""405"", ""890"", ""28"", ""955"", ""401"", ""350"", ""157""]","{""matched_boundary"": 12, ""matched_community_rep"": 2, ""matched_degree_core"": 10, ""matched_random_fill"": 8}","{""degree_0_1"": 4, ""degree_2"": 4, ""degree_3_4"": 9, ""degree_5_8"": 11, ""degree_9_plus"": 4}","{""0"": 3, ""1"": 4, ""10"": 4, ""12"": 2, ""13"": 1, ""2"": 3, ""3"": 4, ""5"": 3, ""6"": 2, ""7"": 1, ""8"": 3, ""9"": 2}",0.1873170731707317,0.16195121951219513,0.02536585365853658,8,9,1,1,12,3,36,0,0.0,17688.0,0.015340364333652923,0.016299137104506232
realworld_completed,ca_csphd,SASB-matched,matched,20260513,17,early,773--996,66,ce5633333ff15f25bb372eb75ef778a7f011d93ec09b51201a5be27b813cd8ad,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""732"", ""482"", ""572"", ""608"", ""270"", ""996"", ""637"", ""939"", ""688"", ""770"", ""760"", ""762"", ""22"", ""551"", ""773"", ""318"", ""474"", ""1006"", ""931"", ""582"", ""563"", ""523"", ""1003"", ""98"", ""823"", ""517"", ""768"", ""452"", ""642"", ""156"", ""708"", ""761""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_0_1"": 7, ""degree_2"": 1, ""degree_3_4"": 10, ""degree_5_8"": 7, ""degree_9_plus"": 7}","{""0"": 3, ""1"": 5, ""10"": 2, ""11"": 2, ""12"": 3, ""2"": 2, ""3"": 2, ""4"": 2, ""5"": 4, ""6"": 1, ""7"": 2, ""8"": 3, ""9"": 1}",0.16195121951219513,0.12390243902439024,0.038048780487804884,9,10,1,1,6,12,72,0,0.0,10416.5,0.016299137104506232,0.01725790987535954
realworld_completed,ca_csphd,SASB-matched,matched,20260513,18,early,308--586,64,445319cc2579c14560e355e3863b0f92db690e55460f39d6061d6d1fb89fe4de,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""765"", ""851"", ""641"", ""336"", ""586"", ""459"", ""431"", ""585"", ""308"", ""542"", ""467"", ""727"", ""740"", ""821"", ""723"", ""569"", ""234"", ""684"", ""667"", ""795"", ""962"", ""556"", ""966"", ""193"", ""895"", ""328"", ""40"", ""739"", ""356"", ""960"", ""555"", ""893""]","{""matched_boundary"": 12, ""matched_community_rep"": 1, ""matched_degree_core"": 10, ""matched_random_fill"": 9}","{""degree_0_1"": 8, ""degree_2"": 3, ""degree_3_4"": 11, ""degree_5_8"": 7, ""degree_9_plus"": 3}","{""0"": 2, ""1"": 6, ""10"": 2, ""11"": 2, ""12"": 2, ""2"": 3, ""3"": 2, ""4"": 2, ""5"": 4, ""6"": 1, ""7"": 3, ""8"": 1, ""9"": 2}",0.12390243902439024,0.12292682926829268,0.0009756097560975618,10,11,1,1,6,11,66,0,0.0,8064.5,0.01725790987535954,0.01821668264621285
realworld_completed,ca_csphd,SASB-matched,matched,20260513,19,early,547--794,64,7bf2565ed7cdc562b74a5a28bc681e28195cb35063037ffeb6e5ab5f90bc507a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""25"", ""588"", ""547"", ""61"", ""596"", ""862"", ""757"", ""835"", ""659"", ""794"", ""691"", ""902"", ""320"", ""628"", ""565"", ""602"", ""395"", ""879"", ""1014"", ""627"", ""911"", ""777"", ""226"", ""505"", ""483"", ""1013"", ""334"", ""763"", ""949"", ""564"", ""958"", ""377""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 10, ""degree_2"": 3, ""degree_3_4"": 9, ""degree_5_8"": 6, ""degree_9_plus"": 4}","{""0"": 1, ""1"": 5, ""2"": 1, ""3"": 4, ""4"": 5, ""5"": 7, ""6"": 6, ""7"": 1, ""8"": 2}",0.12292682926829268,0.11609756097560976,0.006829268292682919,11,12,1,1,9,4,36,0,0.0,7993.125,0.01821668264621285,0.019175455417066157
realworld_completed,ca_csphd,SASB-matched,matched,20260513,20,early,572--773,64,732b6f344a0e9cb1a05f60850a66db1ec117c2e7c10c21433899bfab91ee64aa,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""482"", ""22"", ""551"", ""732"", ""688"", ""773"", ""318"", ""270"", ""762"", ""582"", ""865"", ""211"", ""572"", ""939"", ""637"", ""523"", ""98"", ""1006"", ""1003"", ""563"", ""931"", ""1024"", ""262"", ""860"", ""624"", ""529"", ""680"", ""343"", ""342"", ""1005"", ""973"", ""303""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 8, ""degree_2"": 4, ""degree_3_4"": 9, ""degree_5_8"": 6, ""degree_9_plus"": 5}","{""0"": 4, ""1"": 1, ""10"": 5, ""2"": 3, ""3"": 2, ""4"": 4, ""5"": 2, ""6"": 1, ""7"": 3, ""8"": 5, ""9"": 2}",0.11609756097560976,0.11609756097560976,0.0,12,12,0,1,11,5,55,0,0.0,4774.875,0.019175455417066157,0.020134228187919462
realworld_completed,ca_csphd,SASB-matched,matched,20260513,21,early,22--762,64,ae0b2efe36ebf29e7449f9a49ae104614413e0e52b4b0a069b1cb65a7d8d4059,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""22"", ""572"", ""732"", ""688"", ""270"", ""637"", ""762"", ""773"", ""582"", ""211"", ""343"", ""475"", ""551"", ""482"", ""318"", ""939"", ""523"", ""1003"", ""1006"", ""563"", ""931"", ""865"", ""299"", ""1005"", ""204"", ""194"", ""240"", ""85"", ""274"", ""339"", ""156"", ""525""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_0_1"": 10, ""degree_2"": 3, ""degree_3_4"": 9, ""degree_5_8"": 5, ""degree_9_plus"": 5}","{""0"": 3, ""1"": 1, ""10"": 6, ""2"": 3, ""3"": 2, ""4"": 4, ""5"": 3, ""6"": 3, ""7"": 3, ""8"": 2, ""9"": 2}",0.11609756097560976,0.11024390243902439,0.005853658536585371,12,13,1,0,9,4,36,0,0.0,7091.65625,0.020134228187919462,0.02109300095877277
