dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,10,early,463--500,250,f20ef20eca336b6c0c77cf9feb32515d45bf1391e118b5ffcf46d41070063056,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""840"", ""674"", ""176"", ""414"", ""604"", ""267"", ""586"", ""50"", ""402"", ""443"", ""580"", ""550"", ""213"", ""711"", ""83"", ""427"", ""541"", ""481"", ""494"", ""239"", ""88"", ""591"", ""553"", ""197"", ""380"", ""256"", ""385"", ""860"", ""245"", ""818"", ""293"", ""1""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 7, ""degree_5_8"": 23}","{""0"": 2, ""1"": 3, ""10"": 1, ""12"": 1, ""14"": 1, ""16"": 1, ""17"": 4, ""18"": 1, ""19"": 1, ""2"": 4, ""20"": 1, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 5, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,3,4,12,0,0.0,258122.91876002232,0.007662835249042145,0.00842911877394636
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,11,early,818--935,250,ebab513975fc9ec60ecb08daed2ac563a15ebdbb032b3e58085d254b8978fbf2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""580"", ""402"", ""83"", ""331"", ""733"", ""267"", ""178"", ""492"", ""722"", ""415"", ""840"", ""550"", ""534"", ""443"", ""176"", ""490"", ""270"", ""50"", ""494"", ""276"", ""88"", ""591"", ""818"", ""197"", ""380"", ""849"", ""369"", ""131"", ""860"", ""152"", ""764"", ""371""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 7, ""degree_5_8"": 23}","{""0"": 3, ""1"": 2, ""10"": 2, ""12"": 1, ""14"": 1, ""16"": 1, ""17"": 4, ""18"": 2, ""19"": 1, ""2"": 4, ""20"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 4, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,3,2,6,0,0.0,320303.92983405694,0.00842911877394636,0.009195402298850575
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,12,early,541--542,250,9853c5eff7e3b247b2efbf3500a142848733d985381676e1d64408b8acdd7ac2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""840"", ""711"", ""83"", ""329"", ""484"", ""541"", ""730"", ""54"", ""443"", ""170"", ""448"", ""299"", ""267"", ""1028"", ""177"", ""490"", ""534"", ""492"", ""214"", ""281"", ""485"", ""545"", ""336"", ""197"", ""380"", ""838"", ""1007"", ""158"", ""756"", ""272"", ""520"", ""66""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 1, ""degree_3_4"": 8, ""degree_5_8"": 23}","{""0"": 3, ""1"": 2, ""10"": 1, ""12"": 1, ""14"": 1, ""16"": 1, ""17"": 5, ""18"": 1, ""2"": 6, ""20"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 4, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,5,4,20,0,0.0,295851.82236303255,0.009195402298850575,0.00996168582375479
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,13,early,299--792,250,919bcb020c63ab170d6faeee0821a0118768b65a8319efb072a97f9c22c7cc62,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""840"", ""674"", ""54"", ""746"", ""839"", ""270"", ""178"", ""39"", ""1028"", ""415"", ""448"", ""934"", ""534"", ""443"", ""492"", ""427"", ""494"", ""176"", ""267"", ""276"", ""604"", ""550"", ""335"", ""197"", ""380"", ""743"", ""433"", ""157"", ""332"", ""388"", ""303"", ""919""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 7, ""degree_5_8"": 24}","{""0"": 2, ""1"": 2, ""10"": 1, ""12"": 1, ""14"": 1, ""16"": 1, ""17"": 4, ""18"": 2, ""2"": 4, ""20"": 1, ""22"": 1, ""3"": 2, ""4"": 2, ""5"": 1, ""6"": 5, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,6,4,24,0,0.0,379417.5873279416,0.00996168582375479,0.010727969348659003
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,14,early,590--591,250,05ec922e443aa640716e74ba696406330907e4d04d6bf29e2a5ec70492bb0bf1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""592"", ""437"", ""492"", ""323"", ""733"", ""267"", ""178"", ""50"", ""1028"", ""722"", ""580"", ""299"", ""494"", ""170"", ""176"", ""490"", ""534"", ""481"", ""270"", ""281"", ""637"", ""666"", ""343"", ""197"", ""380"", ""838"", ""375"", ""158"", ""625"", ""640"", ""776"", ""760""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 7, ""degree_5_8"": 23}","{""0"": 2, ""1"": 1, ""10"": 1, ""12"": 2, ""14"": 1, ""16"": 1, ""17"": 5, ""18"": 1, ""2"": 4, ""20"": 1, ""21"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 5, ""7"": 1, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,3,5,15,0,0.0,350716.83482794015,0.010727969348659003,0.011494252873563218
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,15,early,776--950,250,56bd6ebd5ffb93ab727888d96987019d33ca41d91d68411e0474ae50e4547edf,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""580"", ""443"", ""177"", ""462"", ""733"", ""214"", ""730"", ""50"", ""1028"", ""711"", ""448"", ""227"", ""267"", ""666"", ""39"", ""206"", ""213"", ""83"", ""534"", ""276"", ""485"", ""437"", ""545"", ""336"", ""197"", ""380"", ""257"", ""475"", ""952"", ""491"", ""370"", ""842""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 6, ""degree_5_8"": 24}","{""0"": 2, ""1"": 1, ""12"": 1, ""14"": 2, ""16"": 1, ""17"": 5, ""18"": 1, ""2"": 4, ""20"": 2, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 5, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,4,4,16,0,0.0,461422.40213920287,0.011494252873563218,0.012260536398467433
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,16,early,776--791,250,97b0ea2241238181948fc891c063fa475ca95e723a2190172e3babc5253f30fa,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""840"", ""415"", ""481"", ""332"", ""253"", ""270"", ""730"", ""83"", ""438"", ""666"", ""580"", ""229"", ""494"", ""711"", ""177"", ""206"", ""213"", ""176"", ""267"", ""276"", ""88"", ""402"", ""299"", ""554"", ""197"", ""380"", ""842"", ""1007"", ""187"", ""137"", ""739"", ""419""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 24}","{""0"": 2, ""1"": 1, ""10"": 1, ""12"": 1, ""14"": 2, ""16"": 1, ""17"": 4, ""18"": 1, ""2"": 4, ""20"": 3, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 6, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,3,4,12,0,0.0,350989.2769945127,0.012260536398467433,0.013026819923371647
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,17,early,298--299,250,58a2d6bd93549b52accd226257f387823d1011cae2f9d841d1e243ffd9819416,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""537"", ""415"", ""177"", ""1038"", ""839"", ""267"", ""586"", ""481"", ""666"", ""402"", ""592"", ""237"", ""534"", ""438"", ""176"", ""427"", ""213"", ""50"", ""214"", ""281"", ""484"", ""1028"", ""545"", ""356"", ""197"", ""380"", ""406"", ""396"", ""583"", ""952"", ""961"", ""48""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_3_4"": 4, ""degree_5_8"": 24}","{""0"": 2, ""1"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""16"": 1, ""17"": 5, ""18"": 1, ""2"": 4, ""20"": 2, ""3"": 4, ""4"": 1, ""5"": 1, ""6"": 5, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,3,5,15,0,0.0,337059.18854480464,0.013026819923371647,0.013793103448275862
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,18,early,502--934,250,a0491b48f3de6ca153911397611c52586498baea37fdc177e39b2ffba866e2c1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""840"", ""437"", ""39"", ""22"", ""733"", ""267"", ""730"", ""492"", ""415"", ""402"", ""592"", ""229"", ""494"", ""170"", ""176"", ""452"", ""534"", ""481"", ""270"", ""239"", ""88"", ""438"", ""545"", ""506"", ""197"", ""380"", ""257"", ""433"", ""264"", ""807"", ""459"", ""724""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 3, ""degree_3_4"": 5, ""degree_5_8"": 24}","{""0"": 3, ""1"": 1, ""12"": 1, ""14"": 1, ""16"": 2, ""17"": 4, ""18"": 1, ""2"": 5, ""20"": 2, ""22"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 5, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,4,5,20,0,0.0,409372.22036007594,0.013793103448275862,0.014559386973180077
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,19,early,287--288,250,ee469888ea27ab273f1fd3d2bc24be6d144803563ce5bc9fdcad5e2e0f9de081,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""580"", ""437"", ""492"", ""875"", ""88"", ""270"", ""730"", ""481"", ""415"", ""666"", ""448"", ""281"", ""213"", ""674"", ""39"", ""206"", ""534"", ""176"", ""214"", ""239"", ""733"", ""443"", ""545"", ""353"", ""197"", ""380"", ""258"", ""887"", ""506"", ""108"", ""872"", ""146""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 4, ""degree_5_8"": 24}","{""0"": 2, ""1"": 1, ""12"": 1, ""14"": 2, ""16"": 1, ""17"": 4, ""18"": 1, ""2"": 4, ""20"": 4, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 5, ""7"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,5,2,10,0,0.0,359971.7678123114,0.014559386973180077,0.01532567049808429
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,20,early,505--506,249,13ab880ea26e67cfdaa9bc40e7dfcad8f4cd74241fbbeadfeedbb220db9676ee,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""537"", ""88"", ""54"", ""352"", ""427"", ""438"", ""267"", ""481"", ""178"", ""253"", ""315"", ""174"", ""214"", ""39"", ""170"", ""213"", ""83"", ""494"", ""730"", ""227"", ""1028"", ""443"", ""197"", ""545"", ""838"", ""380"", ""336"", ""369"", ""786"", ""32"", ""760"", ""408""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 24}","{""0"": 2, ""1"": 1, ""12"": 2, ""13"": 1, ""14"": 1, ""16"": 3, ""18"": 4, ""2"": 3, ""20"": 1, ""21"": 2, ""4"": 4, ""5"": 3, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",1.0,0.6458132820019249,0.3541867179980751,1,2,1,1,2,3,6,0,0.0,461056.25,0.01532567049808429,0.016091954022988506
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,21,early,274--587,192,7c0f52c46cf4a15f37ad3848833242ba73525db5f8cfe5623d100971ac16adcf,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""592"", ""839"", ""267"", ""637"", ""666"", ""1028"", ""494"", ""437"", ""427"", ""452"", ""492"", ""711"", ""176"", ""481"", ""534"", ""730"", ""276"", ""604"", ""415"", ""221"", ""177"", ""448"", ""443"", ""174"", ""227"", ""178"", ""118"", ""674"", ""301"", ""505"", ""916"", ""445""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 27}","{""0"": 7, ""1"": 3, ""10"": 4, ""11"": 1, ""12"": 3, ""13"": 1, ""15"": 5, ""17"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 1, ""8"": 1, ""9"": 1}",0.6458132820019249,0.6458132820019249,0.0,2,2,0,1,5,2,10,0,0.0,91005.23135085418,0.016091954022988506,0.01685823754789272
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,22,early,270--271,192,46e414ba7fc6f506e310ca362f185f6262411eeb494fde52012ffe93249d44cd,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""537"", ""733"", ""267"", ""604"", ""711"", ""1028"", ""494"", ""443"", ""427"", ""174"", ""481"", ""485"", ""492"", ""83"", ""452"", ""586"", ""276"", ""839"", ""415"", ""221"", ""176"", ""580"", ""438"", ""730"", ""227"", ""239"", ""960"", ""674"", ""932"", ""99"", ""736"", ""731""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 4, ""degree_5_8"": 27}","{""0"": 4, ""1"": 4, ""10"": 4, ""12"": 5, ""13"": 1, ""15"": 4, ""17"": 1, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 1, ""8"": 2, ""9"": 1}",0.6458132820019249,0.6458132820019249,0.0,2,2,0,0,8,3,24,0,0.0,73280.95082516376,0.01685823754789272,0.017624521072796936
realworld_completed,inf_euroroad,SASB-matched,matched,20260513,23,early,223--584,192,8e4852b4028fa160aa9492cdeb8f267d3f9e6a174d4a2c4710606e3efec20be7,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""592"", ""438"", ""214"", ""253"", ""443"", ""1028"", ""485"", ""213"", ""174"", ""494"", ""481"", ""437"", ""39"", ""492"", ""267"", ""178"", ""239"", ""637"", ""415"", ""586"", ""54"", ""448"", ""452"", ""176"", ""227"", ""534"", ""114"", ""674"", ""876"", ""211"", ""627"", ""488""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 3, ""degree_3_4"": 2, ""degree_5_8"": 27}","{""0"": 5, ""1"": 3, ""10"": 5, ""12"": 2, ""13"": 1, ""15"": 7, ""17"": 2, ""3"": 3, ""4"": 1, ""5"": 1, ""6"": 1, ""8"": 1}",0.6458132820019249,0.6458132820019249,0.0,2,2,0,0,4,4,16,0,0.0,78638.38114354595,0.017624521072796936,0.01839080459770115
