dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,12,early,13--79,221,3ec3f53b2ff26b6ff461020f5eb4d5e315f5af24550a497a5a77dbe8ce688495,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""23"", ""78"", ""99"", ""103"", ""26"", ""7"", ""11"", ""0"", ""89"", ""29"", ""111"", ""83"", ""92"", ""35"", ""102"", ""110"", ""24"", ""6"", ""39"", ""54"", ""10"", ""52"", ""20"", ""62"", ""38"", ""79"", ""5"", ""77"", ""109"", ""68"", ""30"", ""67""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 8, ""1"": 7, ""2"": 8, ""3"": 4, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,68,10,680,6,0.6666666666666666,86.8151552337009,0.00546448087431694,0.005919854280510018
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,13,early,44--48,221,d85aff5e3b5f0fea445d34a0ee42bdacdd7394b0372d2c8e7bdbef2fbae33ef8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""67"", ""1"", ""110"", ""66"", ""26"", ""16"", ""83"", ""32"", ""17"", ""59"", ""6"", ""78"", ""22"", ""35"", ""102"", ""106"", ""48"", ""93"", ""39"", ""61"", ""15"", ""98"", ""74"", ""37"", ""31"", ""111"", ""105"", ""12"", ""30"", ""70"", ""46"", ""4""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 11, ""1"": 7, ""2"": 5, ""3"": 6, ""4"": 3}",1.0,1.0,0.0,1,1,0,0,80,21,1680,16,0.8,39.78188202728641,0.005919854280510018,0.006375227686703097
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,14,early,35--36,221,6d542dbc3b9c3ddb2aaad2e4e03085baf61034ee977d4ae987abe19aa9dfbe6b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""67"", ""46"", ""90"", ""21"", ""25"", ""38"", ""35"", ""54"", ""19"", ""72"", ""111"", ""41"", ""75"", ""24"", ""88"", ""107"", ""48"", ""58"", ""80"", ""61"", ""10"", ""98"", ""71"", ""32"", ""109"", ""36"", ""28"", ""55"", ""0"", ""92"", ""106"", ""66""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 10, ""1"": 7, ""2"": 4, ""3"": 7, ""4"": 4}",1.0,1.0,0.0,1,1,0,1,91,21,1911,16,0.8,50.84444429855272,0.006375227686703097,0.006830601092896175
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,15,early,44--68,221,1222b79ba7e4b70198d5de5aed845b5c895dc167170c3726cce3c61d054ec540,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""91"", ""1"", ""99"", ""5"", ""24"", ""3"", ""63"", ""64"", ""7"", ""62"", ""111"", ""10"", ""92"", ""55"", ""68"", ""54"", ""73"", ""71"", ""41"", ""0"", ""25"", ""108"", ""89"", ""66"", ""94"", ""104"", ""76"", ""12"", ""26"", ""31"", ""45"", ""19""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 6, ""2"": 4, ""3"": 7, ""4"": 6}",1.0,1.0,0.0,1,1,0,1,79,21,1659,16,0.8,45.12372409434496,0.006830601092896175,0.007285974499089253
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,16,early,77--79,221,e86e58aeb4f75034041b2902cae269c7e8b3d2775a433cb7eb8207200fb2c41b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""17"", ""15"", ""100"", ""93"", ""10"", ""36"", ""1"", ""107"", ""91"", ""50"", ""51"", ""37"", ""22"", ""26"", ""108"", ""70"", ""24"", ""58"", ""35"", ""104"", ""43"", ""88"", ""97"", ""64"", ""33"", ""63"", ""82"", ""62"", ""98"", ""31"", ""72"", ""79""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 4, ""2"": 11, ""3"": 5, ""4"": 3}",1.0,1.0,0.0,1,1,0,1,46,9,414,2,0.25,72.20630269914284,0.007285974499089253,0.007741347905282332
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,17,early,4--68,221,1680eaa437299786dbd48948fe72baa21cc02f642d6c02a516b9d37c7682835c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""36"", ""43"", ""13"", ""20"", ""41"", ""23"", ""48"", ""107"", ""91"", ""68"", ""65"", ""26"", ""111"", ""73"", ""30"", ""99"", ""80"", ""85"", ""11"", ""87"", ""63"", ""108"", ""45"", ""32"", ""69"", ""92"", ""59"", ""110"", ""106"", ""21"", ""35"", ""2""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 8, ""2"": 4, ""3"": 7, ""4"": 4}",1.0,1.0,0.0,1,1,0,1,81,20,1620,14,0.7368421052631579,45.01485827540512,0.007741347905282332,0.00819672131147541
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,18,early,8--90,221,6fc22a66f8f05e8083398161fa9213c7a136020b5cd869802c0f54d4b4c8b617,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""67"", ""42"", ""99"", ""34"", ""11"", ""69"", ""74"", ""70"", ""17"", ""88"", ""51"", ""55"", ""45"", ""43"", ""47"", ""90"", ""63"", ""21"", ""35"", ""49"", ""73"", ""9"", ""110"", ""46"", ""23"", ""71"", ""32"", ""91"", ""103"", ""38"", ""75"", ""5""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 8, ""2"": 3, ""3"": 6, ""4"": 6}",1.0,1.0,0.0,1,1,0,1,66,14,924,7,0.5384615384615384,48.616545701337664,0.00819672131147541,0.008652094717668488
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,19,early,29--39,221,334e96abd88eacd6dd358410b7cc0e2dd3c706cd32a6bba8b4a8cd31ed152a0e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""7"", ""46"", ""107"", ""66"", ""48"", ""16"", ""1"", ""54"", ""17"", ""71"", ""52"", ""83"", ""51"", ""28"", ""108"", ""99"", ""55"", ""56"", ""112"", ""64"", ""41"", ""57"", ""89"", ""29"", ""67"", ""39"", ""92"", ""62"", ""74"", ""105"", ""58"", ""13""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 10, ""1"": 7, ""2"": 5, ""3"": 5, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,27,79,2133,21,0.8076923076923077,35.54562733798131,0.008652094717668488,0.009107468123861567
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,20,early,4--47,221,0de3cf5d76b126daf452b4be6a2ae89d431068fbf0f6ba4a7612dec21c9584d8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""101"", ""7"", ""69"", ""42"", ""4"", ""78"", ""54"", ""85"", ""60"", ""47"", ""1"", ""104"", ""103"", ""15"", ""52"", ""107"", ""48"", ""6"", ""80"", ""91"", ""24"", ""14"", ""65"", ""8"", ""26"", ""19"", ""39"", ""64"", ""11"", ""61"", ""110"", ""10""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 13, ""1"": 5, ""2"": 5, ""3"": 9}",1.0,1.0,0.0,1,1,0,1,80,15,1200,13,0.9285714285714286,64.76162187110705,0.009107468123861567,0.009562841530054645
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,21,early,47--65,221,168e0699a86680a278e8ad0ef36abd4223bfb83d877a1460f0ced76d2976f5a8,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""5"", ""61"", ""90"", ""1"", ""38"", ""28"", ""37"", ""65"", ""4"", ""9"", ""74"", ""0"", ""75"", ""39"", ""98"", ""34"", ""64"", ""18"", ""15"", ""107"", ""73"", ""31"", ""54"", ""40"", ""22"", ""25"", ""43"", ""88"", ""47"", ""93"", ""55"", ""45""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 10, ""1"": 8, ""2"": 5, ""3"": 9}",1.0,1.0,0.0,1,1,0,1,14,45,630,4,0.3076923076923077,49.961760096972405,0.009562841530054645,0.010018214936247723
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,22,early,3--50,221,f5961c5aad489eb0044703b41bfa19de21becc0f034c7123313af9b31442bfe5,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""66"", ""95"", ""7"", ""10"", ""41"", ""110"", ""17"", ""105"", ""49"", ""97"", ""28"", ""2"", ""18"", ""1"", ""9"", ""44"", ""3"", ""23"", ""42"", ""13"", ""43"", ""96"", ""64"", ""33"", ""59"", ""35"", ""69"", ""5"", ""26"", ""92"", ""111"", ""61""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 8, ""2"": 5, ""3"": 10}",1.0,1.0,0.0,1,1,0,1,11,56,616,5,0.5,46.52527878921981,0.010018214936247723,0.010473588342440802
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,23,early,8--87,221,b23c13b659a1614f6f2e1e94dc02a8462dae0208828018a24561d92ef4a23956,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""89"", ""41"", ""69"", ""42"", ""107"", ""3"", ""49"", ""20"", ""2"", ""52"", ""110"", ""87"", ""18"", ""112"", ""97"", ""91"", ""39"", ""111"", ""73"", ""4"", ""63"", ""9"", ""34"", ""45"", ""62"", ""11"", ""31"", ""21"", ""53"", ""75"", ""78"", ""59""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 6, ""2"": 7, ""3"": 10}",1.0,1.0,0.0,1,1,0,1,65,13,845,7,0.5833333333333334,47.61897028928278,0.010473588342440802,0.01092896174863388
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,24,early,39--68,221,5461e1fb7d87cf3f82fb1568f2dd7a99af86983bb6c49ac4ed9d875df2e550bb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""65"", ""87"", ""17"", ""48"", ""0"", ""99"", ""41"", ""103"", ""107"", ""82"", ""46"", ""4"", ""93"", ""42"", ""68"", ""76"", ""39"", ""56"", ""112"", ""95"", ""94"", ""53"", ""105"", ""43"", ""2"", ""9"", ""62"", ""77"", ""10"", ""61"", ""73"", ""83""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 11, ""1"": 6, ""2"": 5, ""3"": 10}",1.0,1.0,0.0,1,1,0,0,78,19,1482,13,0.7222222222222222,60.99968702219285,0.01092896174863388,0.011384335154826957
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,25,early,13--68,221,1fee7156ce4ceae73790f3be863038a6c7f740f21f106999af43221326ec25bb,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""92"", ""106"", ""87"", ""1"", ""0"", ""39"", ""49"", ""56"", ""38"", ""9"", ""110"", ""7"", ""45"", ""63"", ""72"", ""32"", ""55"", ""6"", ""24"", ""34"", ""80"", ""53"", ""50"", ""12"", ""47"", ""30"", ""35"", ""10"", ""13"", ""78"", ""71"", ""68""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 6, ""2"": 7, ""3"": 10}",1.0,1.0,0.0,1,1,0,1,67,18,1206,9,0.5294117647058824,49.35717546306855,0.011384335154826957,0.011839708561020037
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,26,early,49--72,221,d8da8b49946ffcbfa282c6e6b9f6af85dee75e17d422be6202174618a9ccf424,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""65"", ""7"", ""107"", ""94"", ""34"", ""112"", ""16"", ""101"", ""87"", ""72"", ""11"", ""104"", ""66"", ""1"", ""29"", ""100"", ""63"", ""75"", ""10"", ""21"", ""64"", ""59"", ""67"", ""41"", ""55"", ""51"", ""81"", ""78"", ""15"", ""30"", ""32"", ""44""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 11, ""1"": 6, ""2"": 4, ""3"": 11}",1.0,1.0,0.0,1,1,0,1,81,28,2268,21,0.7777777777777778,36.34382798941673,0.011839708561020037,0.012295081967213115
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,27,early,28--47,221,085214fe07c36f3ec86103ad116609b71e0f92a07d5a067e53d6ce480f0fdde9,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""70"", ""34"", ""13"", ""64"", ""91"", ""67"", ""100"", ""75"", ""76"", ""53"", ""73"", ""2"", ""35"", ""24"", ""30"", ""60"", ""63"", ""40"", ""80"", ""69"", ""25"", ""72"", ""8"", ""78"", ""85"", ""65"", ""4"", ""74"", ""39"", ""47"", ""7"", ""44""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 10, ""1"": 6, ""2"": 5, ""3"": 11}",1.0,1.0,0.0,1,1,0,0,42,13,546,2,0.16666666666666666,44.829654394386196,0.012295081967213115,0.012750455373406194
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,28,early,8--95,221,1a19d312b5777140be9ede7c568df927396647c9506b4f0841467d0b57d4bd14,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""111"", ""36"", ""41"", ""42"", ""21"", ""110"", ""49"", ""27"", ""107"", ""109"", ""63"", ""61"", ""77"", ""24"", ""8"", ""90"", ""48"", ""86"", ""25"", ""95"", ""67"", ""57"", ""17"", ""16"", ""102"", ""12"", ""71"", ""43"", ""6"", ""45"", ""1"", ""78""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 10, ""1"": 7, ""2"": 4, ""3"": 11}",1.0,1.0,0.0,1,1,0,1,64,14,896,7,0.5384615384615384,48.97493189285841,0.012750455373406194,0.013205828779599272
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,29,early,11--47,221,f4e95edc20f94ec9a683f93103d3a33a5caef983b92b77675ccfc6a13cfe03e4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""89"", ""13"", ""60"", ""43"", ""32"", ""94"", ""21"", ""56"", ""90"", ""47"", ""63"", ""69"", ""27"", ""1"", ""108"", ""16"", ""67"", ""101"", ""78"", ""49"", ""80"", ""14"", ""31"", ""37"", ""58"", ""6"", ""85"", ""70"", ""109"", ""33"", ""83"", ""24""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 9, ""1"": 8, ""2"": 6, ""3"": 9}",1.0,1.0,0.0,1,1,0,1,25,12,300,1,0.09090909090909091,35.110987472484716,0.013205828779599272,0.01366120218579235
realworld_completed,ia_infect_hyper,SASB-matched,matched,20260513,30,early,14--35,221,f1ee2a277e9b568f11337415ec6c3bc1ed5ca72eea5d68520d24762e662b7921,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""48"", ""12"", ""106"", ""73"", ""24"", ""80"", ""46"", ""56"", ""7"", ""66"", ""32"", ""98"", ""14"", ""21"", ""76"", ""72"", ""81"", ""13"", ""11"", ""111"", ""23"", ""47"", ""104"", ""67"", ""55"", ""54"", ""33"", ""68"", ""52"", ""3"", ""34"", ""35""]","{""matched_boundary"": 12, ""matched_degree_core"": 10, ""matched_random_fill"": 10}","{""degree_9_plus"": 32}","{""0"": 5, ""1"": 9, ""2"": 5, ""3"": 8, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,23,90,2070,18,0.8181818181818182,51.05715573703791,0.01366120218579235,0.014116575591985429
