dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,inf_power,SASB-matched,matched,20260513,10,early,1763--1910,512,d02b377cd76b581443274a860304f112988cac8cc2f685aadc1c7a095db1362b,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4780"", ""565"", ""1764"", ""2367"", ""4494"", ""1601"", ""2178"", ""252"", ""374"", ""2576"", ""4112"", ""512"", ""1729"", ""2615"", ""3705"", ""3844"", ""1360"", ""4335"", ""1799"", ""1910"", ""3155"", ""1719"", ""1849"", ""1427"", ""192"", ""104"", ""1711"", ""3770"", ""2081"", ""1782"", ""2370"", ""4687""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_3_4"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 1, ""13"": 2, ""15"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""2"": 2, ""20"": 1, ""22"": 6, ""24"": 1, ""25"": 3, ""28"": 1, ""3"": 1, ""30"": 1, ""32"": 2, ""36"": 4, ""6"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,0,13,10,130,2,0.2222222222222222,5424635.737855265,0.001516530178950561,0.0016681831968456172
realworld_completed,inf_power,SASB-matched,matched,20260513,11,early,3291--3293,512,af32d74765c59baedd6d606efa0026ab8179f0cba458945feddbbe21d5ee1d7a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4755"", ""565"", ""1849"", ""2059"", ""1789"", ""1601"", ""1910"", ""252"", ""374"", ""2682"", ""4279"", ""512"", ""2367"", ""2615"", ""3759"", ""4771"", ""1360"", ""1706"", ""2053"", ""3556"", ""2178"", ""1719"", ""1596"", ""2590"", ""192"", ""37"", ""4494"", ""1729"", ""3959"", ""451"", ""2024"", ""731""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 25}","{""12"": 1, ""13"": 1, ""15"": 3, ""17"": 1, ""18"": 1, ""2"": 3, ""20"": 1, ""22"": 4, ""24"": 1, ""25"": 2, ""28"": 1, ""30"": 1, ""32"": 2, ""36"": 5, ""37"": 1, ""6"": 1, ""7"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,1,3,4,12,0,0.0,4458891.45440043,0.0016681831968456172,0.0018198362147406734
realworld_completed,inf_power,SASB-matched,matched,20260513,12,early,365--474,512,3bb80fe45d4483e116eb9fb9728fbb1faf7d5ba09e8522597087ab6a8e4c89ef,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4755"", ""374"", ""1789"", ""2133"", ""59"", ""2059"", ""1910"", ""252"", ""187"", ""2579"", ""3831"", ""345"", ""1711"", ""2572"", ""3737"", ""3844"", ""1360"", ""1774"", ""2153"", ""3155"", ""1849"", ""1752"", ""4310"", ""121"", ""592"", ""2590"", ""4494"", ""3218"", ""4253"", ""3832"", ""3239"", ""601""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""13"": 1, ""15"": 2, ""17"": 1, ""18"": 1, ""2"": 3, ""20"": 1, ""22"": 3, ""24"": 1, ""25"": 2, ""27"": 1, ""28"": 1, ""30"": 3, ""32"": 2, ""33"": 1, ""36"": 3, ""37"": 1, ""4"": 1, ""6"": 1, ""7"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,0,10,3,30,0,0.0,7622073.256355494,0.0018198362147406734,0.0019714892326357296
realworld_completed,inf_power,SASB-matched,matched,20260513,13,early,1549--1564,512,02da484f2c5363f283b9d5ce405ab9200e38d522146bdbdc3635ea1c9e40ae9a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4780"", ""565"", ""2178"", ""1729"", ""2367"", ""1601"", ""1596"", ""252"", ""187"", ""2614"", ""1191"", ""246"", ""2059"", ""2572"", ""3737"", ""3844"", ""1360"", ""2094"", ""1719"", ""3155"", ""1789"", ""2153"", ""1716"", ""1390"", ""592"", ""1763"", ""4494"", ""2133"", ""3515"", ""3336"", ""865"", ""573""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 1, ""13"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""2"": 2, ""20"": 2, ""22"": 5, ""24"": 2, ""25"": 2, ""26"": 1, ""28"": 1, ""30"": 1, ""32"": 2, ""36"": 4, ""37"": 1, ""6"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,1,5,5,25,0,0.0,7244869.856031365,0.0019714892326357296,0.0021231422505307855
realworld_completed,inf_power,SASB-matched,matched,20260513,14,early,3358--3458,512,5b9630a335aebb561bb7042698e3603fd8a6d83bfc974f9c0dda9abd40e8a84f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4780"", ""374"", ""1789"", ""1729"", ""192"", ""1728"", ""1596"", ""252"", ""187"", ""2681"", ""3478"", ""351"", ""1601"", ""2572"", ""3705"", ""3844"", ""1360"", ""2094"", ""2053"", ""3155"", ""1849"", ""1752"", ""1427"", ""3770"", ""592"", ""1774"", ""4494"", ""3734"", ""2683"", ""974"", ""4645"", ""3144""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""0"": 1, ""13"": 3, ""15"": 2, ""16"": 1, ""17"": 1, ""18"": 1, ""2"": 3, ""20"": 1, ""22"": 3, ""24"": 2, ""25"": 2, ""28"": 2, ""30"": 2, ""32"": 2, ""36"": 3, ""6"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,0,7,3,21,0,0.0,9159509.994777836,0.0021231422505307855,0.0022747952684258415
realworld_completed,inf_power,SASB-matched,matched,20260513,15,early,1481--1564,512,fac48f49c6df686f2703a75afe8f637159d1cbe49a1a23c3e7c60fc57b99d813,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4771"", ""565"", ""1849"", ""1728"", ""1729"", ""2133"", ""1910"", ""252"", ""187"", ""2622"", ""4268"", ""345"", ""1601"", ""2590"", ""3727"", ""4780"", ""1360"", ""4335"", ""2153"", ""3556"", ""1764"", ""1752"", ""3155"", ""3719"", ""192"", ""37"", ""4494"", ""121"", ""4224"", ""3718"", ""906"", ""1102""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""13"": 3, ""15"": 1, ""17"": 1, ""18"": 1, ""2"": 2, ""20"": 1, ""22"": 4, ""24"": 1, ""25"": 2, ""28"": 1, ""30"": 2, ""32"": 3, ""33"": 2, ""36"": 3, ""6"": 2, ""7"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,0,2,4,8,0,0.0,7686528.201184843,0.0022747952684258415,0.002426448286320898
realworld_completed,inf_power,SASB-matched,matched,20260513,16,early,1371--3290,512,fbe48c1569e30097048752ae9bdbef20f7878571c91d241b1cdb92d5105019ed,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4780"", ""374"", ""1789"", ""2059"", ""3716"", ""2133"", ""2178"", ""252"", ""187"", ""2622"", ""4268"", ""273"", ""1711"", ""2590"", ""3705"", ""4771"", ""1360"", ""4335"", ""2153"", ""3556"", ""1596"", ""1622"", ""346"", ""514"", ""592"", ""3783"", ""4494"", ""1706"", ""3137"", ""1050"", ""161"", ""1082""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 25}","{""13"": 3, ""14"": 1, ""15"": 2, ""17"": 1, ""18"": 1, ""2"": 2, ""20"": 1, ""22"": 3, ""24"": 2, ""25"": 2, ""28"": 1, ""30"": 2, ""32"": 4, ""33"": 1, ""36"": 3, ""6"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,1,4,8,32,0,0.0,9329265.627968648,0.002426448286320898,0.002578101304215954
realworld_completed,inf_power,SASB-matched,matched,20260513,17,early,104--395,512,62233086ea5c3d358e6daf73151344f39ff46243dbfca5561439ba1bfbc41ebe,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4771"", ""374"", ""1849"", ""1711"", ""187"", ""2367"", ""1910"", ""252"", ""3844"", ""2576"", ""1191"", ""345"", ""1729"", ""2619"", ""3770"", ""4780"", ""1360"", ""2094"", ""1799"", ""3556"", ""2178"", ""2053"", ""1763"", ""4755"", ""192"", ""1716"", ""4494"", ""3750"", ""1805"", ""4851"", ""4544"", ""1997""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""13"": 2, ""15"": 1, ""17"": 1, ""18"": 1, ""2"": 2, ""20"": 1, ""22"": 3, ""24"": 3, ""25"": 2, ""28"": 2, ""30"": 1, ""32"": 2, ""35"": 1, ""36"": 4, ""6"": 1, ""8"": 5}",1.0,1.0,0.0,1,1,0,1,10,7,70,0,0.0,11350480.962827548,0.002578101304215954,0.00272975432211101
realworld_completed,inf_power,SASB-matched,matched,20260513,18,early,260--544,512,5d280c9d572417743cf3ef1a1ba8167ff364c06c16a78a67efe70be188d92b34,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4755"", ""374"", ""1789"", ""1711"", ""2059"", ""1849"", ""252"", ""187"", ""2582"", ""4279"", ""512"", ""3861"", ""2133"", ""2590"", ""3716"", ""3844"", ""1360"", ""2094"", ""1719"", ""3155"", ""1910"", ""1752"", ""3720"", ""3770"", ""192"", ""1706"", ""4494"", ""9"", ""208"", ""3865"", ""2764"", ""798""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_3_4"": 2, ""degree_5_8"": 5, ""degree_9_plus"": 24}","{""13"": 3, ""15"": 1, ""17"": 1, ""18"": 2, ""2"": 2, ""20"": 1, ""22"": 3, ""24"": 2, ""25"": 2, ""27"": 1, ""28"": 1, ""30"": 1, ""31"": 1, ""32"": 2, ""33"": 1, ""36"": 3, ""37"": 1, ""6"": 1, ""7"": 1, ""8"": 2}",1.0,1.0,0.0,1,1,0,0,4,4,16,0,0.0,11097985.938860644,0.00272975432211101,0.002881407340006066
realworld_completed,inf_power,SASB-matched,matched,20260513,19,early,288--289,512,12e86662e9b2a269120d226e087dd8dbf328d7415f66673b368a9f7c360cf01a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4755"", ""374"", ""1789"", ""1711"", ""2133"", ""1596"", ""252"", ""187"", ""2974"", ""3831"", ""89"", ""4059"", ""2367"", ""2619"", ""3750"", ""4780"", ""1360"", ""1706"", ""2153"", ""3556"", ""2178"", ""1622"", ""4637"", ""1722"", ""592"", ""3720"", ""4494"", ""4771"", ""326"", ""3282"", ""3947"", ""378""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""13"": 2, ""15"": 1, ""17"": 1, ""18"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""22"": 3, ""24"": 2, ""25"": 2, ""28"": 2, ""30"": 1, ""32"": 2, ""33"": 2, ""36"": 3, ""37"": 2, ""6"": 1, ""8"": 3}",1.0,1.0,0.0,1,1,0,1,6,2,12,0,0.0,9747819.18900756,0.002881407340006066,0.003033060357901122
realworld_completed,inf_power,SASB-matched,matched,20260513,20,early,1773--1786,512,caf04e48e2986f15d4946451e844b746322c7deb1bf8d430554794e48412f09d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4780"", ""104"", ""2059"", ""1764"", ""2590"", ""2153"", ""2178"", ""2367"", ""1728"", ""1719"", ""1601"", ""3218"", ""1729"", ""2572"", ""3770"", ""4771"", ""1360"", ""4335"", ""3155"", ""1789"", ""2053"", ""1910"", ""365"", ""1722"", ""192"", ""1538"", ""4494"", ""2615"", ""960"", ""2246"", ""59"", ""1089""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 2, ""degree_9_plus"": 29}","{""0"": 4, ""13"": 1, ""15"": 1, ""17"": 1, ""18"": 2, ""19"": 2, ""2"": 3, ""21"": 1, ""24"": 1, ""25"": 1, ""26"": 2, ""27"": 1, ""31"": 2, ""35"": 3, ""4"": 4, ""8"": 1, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,3,4,12,0,0.0,8973237.771761414,0.003033060357901122,0.0031847133757961785
realworld_completed,inf_power,SASB-matched,matched,20260513,21,early,149--1732,512,2285142349621a3de124da9f0980b25e94f894edb63660cc580de1e234034540,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4780"", ""104"", ""2744"", ""1763"", ""2590"", ""1799"", ""1910"", ""1729"", ""1728"", ""1719"", ""2367"", ""3218"", ""2133"", ""2615"", ""3762"", ""4771"", ""1360"", ""1722"", ""3556"", ""1849"", ""1752"", ""1596"", ""565"", ""2094"", ""192"", ""514"", ""4494"", ""592"", ""3495"", ""1270"", ""915"", ""2807""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_9_plus"": 28}","{""0"": 4, ""13"": 1, ""15"": 1, ""16"": 2, ""17"": 2, ""18"": 1, ""2"": 4, ""24"": 2, ""25"": 1, ""26"": 2, ""28"": 1, ""31"": 2, ""35"": 3, ""4"": 4, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,4,3,12,0,0.0,9001994.381976658,0.0031847133757961785,0.0033363663936912345
