dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,10,early,23--98,292,e31980320e8fdb8dbdbdb6752a97c87b1fce6a0127da568bbfe4e9e4eae170df,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""121"", ""79"", ""23"", ""13"", ""161"", ""152"", ""27"", ""36"", ""77"", ""91"", ""138"", ""81"", ""69"", ""73"", ""7"", ""4"", ""87"", ""108"", ""117"", ""153"", ""74"", ""158"", ""140"", ""59"", ""95"", ""166"", ""40"", ""128"", ""110"", ""20"", ""124"", ""17""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_3_4"": 3, ""degree_9_plus"": 25}","{""0"": 4, ""1"": 5, ""2"": 10, ""3"": 6, ""4"": 7}",1.0,1.0,0.0,1,1,0,1,12,136,1632,11,1.0,131.69213955468547,0.003076923076923077,0.003384615384615385
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,11,early,38--98,292,b6796b3117a401b479fdcd31c40a8150d48c420e646e7ba296bf820d4cdfea9d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""92"", ""141"", ""83"", ""91"", ""163"", ""54"", ""17"", ""164"", ""94"", ""20"", ""2"", ""55"", ""34"", ""147"", ""153"", ""131"", ""6"", ""115"", ""15"", ""89"", ""126"", ""35"", ""151"", ""136"", ""157"", ""99"", ""32"", ""133"", ""62"", ""38"", ""156"", ""68""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 28}","{""0"": 3, ""1"": 6, ""2"": 12, ""3"": 7, ""4"": 4}",1.0,1.0,0.0,1,1,0,1,14,135,1890,13,1.0,122.61849643412135,0.003384615384615385,0.0036923076923076922
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,12,early,106--131,292,53abb4763230ee084ace6ee0e2d487b0b97cf0a5152998e894bab6df14586358,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""68"", ""5"", ""65"", ""10"", ""98"", ""29"", ""126"", ""6"", ""16"", ""96"", ""99"", ""15"", ""132"", ""0"", ""64"", ""147"", ""148"", ""133"", ""79"", ""92"", ""13"", ""53"", ""120"", ""164"", ""75"", ""160"", ""61"", ""74"", ""116"", ""104"", ""32"", ""62""]","{""uniform_random"": 32}","{""degree_0_1"": 7, ""degree_9_plus"": 25}","{""0"": 6, ""1"": 9, ""2"": 9, ""3"": 5, ""4"": 3}",1.0,1.0,0.0,1,1,0,1,134,66,8844,61,0.9384615384615385,96.76779647881442,0.0036923076923076922,0.004
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,13,early,4--98,292,344c8437f6aef66a572386ec830a88c8de2afac397728ad67101976ac5881bd6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""4"", ""55"", ""83"", ""60"", ""150"", ""49"", ""128"", ""34"", ""119"", ""93"", ""64"", ""117"", ""132"", ""133"", ""77"", ""16"", ""156"", ""122"", ""98"", ""88"", ""157"", ""43"", ""113"", ""57"", ""155"", ""149"", ""53"", ""134"", ""11"", ""45"", ""129"", ""166""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_3_4"": 1, ""degree_9_plus"": 26}","{""0"": 8, ""1"": 7, ""2"": 8, ""3"": 8, ""4"": 1}",1.0,1.0,0.0,1,1,0,1,21,134,2814,19,0.95,100.89616330813726,0.004,0.0043076923076923075
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,14,early,22--98,292,64a4a99c08aab3341c95a3347dc32b7c59c53fd250300788e0c9375671750788,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""162"", ""71"", ""9"", ""134"", ""165"", ""166"", ""22"", ""44"", ""84"", ""137"", ""33"", ""57"", ""50"", ""151"", ""146"", ""164"", ""160"", ""154"", ""94"", ""10"", ""18"", ""159"", ""116"", ""138"", ""103"", ""60"", ""30"", ""108"", ""70"", ""161"", ""28"", ""118""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_9_plus"": 27}","{""0"": 9, ""1"": 4, ""2"": 8, ""3"": 7, ""4"": 4}",1.0,1.0,0.0,1,1,0,1,15,133,1995,14,1.0,106.13186041389164,0.0043076923076923075,0.004615384615384616
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,15,early,108--144,292,3eaa33d6fa5663b73b4629b1bc5ab361e599a5aff67337439d34b63763617558,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""100"", ""159"", ""13"", ""34"", ""119"", ""152"", ""160"", ""68"", ""148"", ""106"", ""90"", ""128"", ""140"", ""46"", ""49"", ""47"", ""28"", ""99"", ""156"", ""131"", ""144"", ""83"", ""81"", ""80"", ""54"", ""52"", ""65"", ""78"", ""74"", ""124"", ""139"", ""94""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 10, ""2"": 5, ""3"": 10, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,130,60,7800,57,0.9661016949152542,86.66156823457375,0.004615384615384616,0.004923076923076923
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,16,early,38--97,292,596d9247e72834319ad079a130ac73189eb52f92772d28f9d89cd405e9a3f9c0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""99"", ""82"", ""26"", ""16"", ""134"", ""55"", ""142"", ""77"", ""46"", ""44"", ""51"", ""8"", ""42"", ""126"", ""38"", ""53"", ""27"", ""113"", ""103"", ""67"", ""91"", ""166"", ""73"", ""160"", ""40"", ""163"", ""11"", ""148"", ""139"", ""31"", ""138"", ""90""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 2, ""degree_3_4"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 23}","{""0"": 6, ""1"": 5, ""2"": 13, ""3"": 4, ""4"": 4}",1.0,1.0,0.0,1,1,0,0,13,134,1742,12,1.0,141.80849974221675,0.004923076923076923,0.005230769230769231
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,17,early,23--97,292,a901b2725813163b65b79e1ea152b8539a5b0cb365c43b5c4a26d27623cf2e99,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""19"", ""157"", ""96"", ""54"", ""90"", ""114"", ""48"", ""84"", ""47"", ""117"", ""86"", ""89"", ""94"", ""79"", ""43"", ""113"", ""142"", ""10"", ""33"", ""23"", ""74"", ""66"", ""0"", ""158"", ""15"", ""124"", ""30"", ""58"", ""64"", ""149"", ""6"", ""166""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 24}","{""0"": 8, ""1"": 6, ""2"": 9, ""3"": 7, ""4"": 2}",1.0,1.0,0.0,1,1,0,1,11,133,1463,10,1.0,148.59618731962473,0.005230769230769231,0.005538461538461538
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,18,early,108--162,291,099c1eff645e06ea49f16619a96866cf1c89b71ee5636a9cb4769e529570cf50,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""47"", ""162"", ""126"", ""122"", ""31"", ""158"", ""150"", ""41"", ""10"", ""26"", ""137"", ""22"", ""77"", ""56"", ""37"", ""148"", ""17"", ""91"", ""142"", ""14"", ""166"", ""144"", ""155"", ""86"", ""118"", ""131"", ""60"", ""139"", ""28"", ""121"", ""103"", ""97""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_3_4"": 3, ""degree_9_plus"": 26}","{""0"": 5, ""1"": 5, ""2"": 10, ""3"": 9, ""4"": 3}",1.0,1.0,0.0,1,1,0,1,129,21,2709,20,1.0,88.8618782617594,0.005538461538461538,0.005846153846153846
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,19,early,106--149,291,b0d55e6e2b9c59309910f690755d359f67bcb2797c3cb75ba987e67f7e918694,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""11"", ""63"", ""70"", ""165"", ""118"", ""34"", ""78"", ""94"", ""53"", ""32"", ""136"", ""149"", ""110"", ""89"", ""135"", ""41"", ""61"", ""93"", ""56"", ""31"", ""145"", ""40"", ""22"", ""12"", ""5"", ""153"", ""157"", ""115"", ""100"", ""132"", ""13"", ""134""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_3_4"": 2, ""degree_9_plus"": 25}","{""0"": 6, ""1"": 4, ""2"": 9, ""3"": 8, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,133,67,8911,61,0.9242424242424242,103.63714100697749,0.005846153846153846,0.006153846153846154
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,20,early,108--131,291,116455e926ba264b9d781520dff07e288c2677d8ff7d50154c85827dc66e4a6e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""133"", ""131"", ""104"", ""152"", ""97"", ""38"", ""61"", ""110"", ""47"", ""102"", ""165"", ""121"", ""65"", ""126"", ""58"", ""132"", ""143"", ""18"", ""50"", ""2"", ""84"", ""1"", ""54"", ""137"", ""164"", ""46"", ""9"", ""12"", ""113"", ""35"", ""154"", ""147""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_9_plus"": 27}","{""0"": 3, ""1"": 10, ""2"": 6, ""3"": 9, ""4"": 4}",1.0,1.0,0.0,1,1,0,1,128,65,8320,59,0.921875,93.2697392206601,0.006153846153846154,0.006461538461538461
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,21,early,16--25,291,e857c998719b88fd6bd202601504a119861c7659cc0d98f4001f72418c7f8ee3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""88"", ""25"", ""31"", ""74"", ""29"", ""141"", ""38"", ""116"", ""62"", ""24"", ""73"", ""160"", ""70"", ""33"", ""98"", ""39"", ""113"", ""77"", ""20"", ""127"", ""157"", ""21"", ""108"", ""2"", ""123"", ""155"", ""139"", ""17"", ""114"", ""41"", ""131"", ""53""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_3_4"": 3, ""degree_9_plus"": 24}","{""0"": 6, ""1"": 6, ""2"": 10, ""3"": 5, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,128,17,2176,16,1.0,127.9460853375017,0.006461538461538461,0.00676923076923077
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,22,early,26--97,291,31b96abcbfc471afcfdc75ce3b8555c2cfa94a56b2290cf02808d663ad2c14a4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""158"", ""137"", ""89"", ""10"", ""48"", ""103"", ""60"", ""26"", ""31"", ""61"", ""18"", ""105"", ""9"", ""71"", ""140"", ""141"", ""17"", ""21"", ""85"", ""117"", ""65"", ""131"", ""144"", ""152"", ""35"", ""57"", ""47"", ""120"", ""125"", ""78"", ""95"", ""130""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_3_4"": 2, ""degree_9_plus"": 24}","{""0"": 4, ""1"": 7, ""2"": 9, ""3"": 7, ""4"": 5}",1.0,1.0,0.0,1,1,0,0,14,132,1848,12,0.9230769230769231,138.34676564754685,0.00676923076923077,0.007076923076923077
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,23,early,44--85,291,774e1a2e5a7d39a81982abf9ccfa773ebc69f442acdf437b011c2d7c07702e2c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""38"", ""105"", ""132"", ""13"", ""24"", ""74"", ""18"", ""52"", ""57"", ""126"", ""154"", ""150"", ""59"", ""99"", ""140"", ""61"", ""116"", ""32"", ""124"", ""101"", ""64"", ""148"", ""110"", ""36"", ""20"", ""117"", ""25"", ""8"", ""141"", ""89"", ""142"", ""23""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_9_plus"": 26}","{""0"": 4, ""1"": 5, ""2"": 7, ""3"": 8, ""4"": 8}",1.0,1.0,0.0,1,1,0,1,2,54,108,0,0.0,93.34949758166383,0.007076923076923077,0.0073846153846153844
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,24,early,9--98,291,428d4de526063a6f24433202028c8b33a0d7b73cc70d7186f3cf9ce8e71c9e7c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""116"", ""58"", ""4"", ""118"", ""18"", ""29"", ""107"", ""146"", ""17"", ""15"", ""68"", ""67"", ""76"", ""111"", ""82"", ""151"", ""80"", ""143"", ""3"", ""42"", ""112"", ""104"", ""11"", ""5"", ""130"", ""63"", ""161"", ""50"", ""55"", ""145"", ""101"", ""9""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_9_plus"": 27}","{""0"": 4, ""1"": 6, ""2"": 7, ""3"": 10, ""4"": 5}",1.0,1.0,0.0,1,1,0,1,25,132,3300,24,1.0,86.78130165918958,0.0073846153846153844,0.007692307692307693
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,25,early,57--98,291,6a29ec71ca04f075391807bb8fd7e6ad754cd8958fe6a6cdb25cebc2a3fecdd3,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""157"", ""8"", ""104"", ""130"", ""58"", ""27"", ""133"", ""163"", ""86"", ""49"", ""83"", ""64"", ""127"", ""3"", ""57"", ""33"", ""154"", ""68"", ""74"", ""23"", ""79"", ""90"", ""125"", ""35"", ""122"", ""87"", ""146"", ""151"", ""81"", ""137"", ""12"", ""30""]","{""uniform_random"": 32}","{""degree_0_1"": 3, ""degree_5_8"": 1, ""degree_9_plus"": 28}","{""0"": 5, ""1"": 6, ""2"": 8, ""3"": 9, ""4"": 4}",1.0,1.0,0.0,1,1,0,1,24,131,3144,22,0.9565217391304348,86.69255411006588,0.007692307692307693,0.008
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,26,early,10--108,291,ba419c54dcb1b35499589a190d827484b99dae0c23dc16b9358bb2fd1862b8cc,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""60"", ""79"", ""69"", ""1"", ""65"", ""15"", ""16"", ""84"", ""20"", ""7"", ""67"", ""103"", ""155"", ""147"", ""163"", ""70"", ""121"", ""88"", ""141"", ""10"", ""144"", ""154"", ""6"", ""11"", ""8"", ""95"", ""41"", ""12"", ""108"", ""43"", ""98"", ""37""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 1, ""degree_3_4"": 2, ""degree_5_8"": 1, ""degree_9_plus"": 24}","{""0"": 7, ""1"": 8, ""2"": 8, ""3"": 5, ""4"": 4}",1.0,1.0,0.0,1,1,0,0,16,127,2032,14,0.9333333333333333,100.30601581578142,0.008,0.008307692307692308
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,27,early,0--4,291,90134a8098d0f8faf20710b683f112bee89f2f3068aa0747c0f8126a2876004d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""41"", ""30"", ""147"", ""74"", ""46"", ""69"", ""132"", ""4"", ""117"", ""125"", ""85"", ""145"", ""68"", ""160"", ""164"", ""13"", ""71"", ""24"", ""45"", ""15"", ""56"", ""161"", ""92"", ""40"", ""141"", ""5"", ""44"", ""112"", ""105"", ""115"", ""79"", ""76""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_3_4"": 1, ""degree_9_plus"": 25}","{""0"": 4, ""1"": 5, ""2"": 9, ""3"": 9, ""4"": 5}",1.0,1.0,0.0,1,1,0,0,128,20,2560,18,0.9473684210526315,86.74409470013813,0.008307692307692308,0.008615384615384615
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,28,early,95--96,291,1bad2303af99b0d3cf07381169a5c15923992dba97e1ae645a41f96968867012,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""119"", ""4"", ""83"", ""33"", ""114"", ""111"", ""63"", ""41"", ""152"", ""110"", ""55"", ""29"", ""45"", ""76"", ""13"", ""116"", ""126"", ""147"", ""159"", ""56"", ""128"", ""72"", ""52"", ""42"", ""96"", ""153"", ""82"", ""78"", ""80"", ""98"", ""142"", ""102""]","{""uniform_random"": 32}","{""degree_0_1"": 5, ""degree_2"": 1, ""degree_9_plus"": 26}","{""0"": 5, ""1"": 3, ""2"": 10, ""3"": 11, ""4"": 3}",1.0,1.0,0.0,1,1,0,1,128,41,5248,39,0.975,92.1797794679585,0.008615384615384615,0.008923076923076922
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,29,early,9--97,291,e7f12274bf8dd2417b101067cbe588e203ca3ca621ee8556dd9f0a0732f9516f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""38"", ""123"", ""13"", ""31"", ""139"", ""59"", ""90"", ""158"", ""41"", ""23"", ""62"", ""48"", ""94"", ""111"", ""63"", ""2"", ""148"", ""50"", ""82"", ""58"", ""3"", ""84"", ""112"", ""74"", ""20"", ""144"", ""99"", ""9"", ""18"", ""46"", ""100"", ""118""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_3_4"": 1, ""degree_9_plus"": 25}","{""0"": 6, ""1"": 4, ""2"": 8, ""3"": 8, ""4"": 6}",1.0,1.0,0.0,1,1,0,0,24,131,3144,23,1.0,87.75799817335225,0.008923076923076922,0.009230769230769232
realworld_completed,ia_radoslaw_email,SASB-random,random,20260513,30,early,107--158,291,8cf31aafac1ec36247441051ef1f531639e7fcb68b75b122d6260d302c32edb6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""119"", ""33"", ""6"", ""129"", ""112"", ""21"", ""78"", ""81"", ""53"", ""158"", ""66"", ""14"", ""113"", ""82"", ""162"", ""43"", ""164"", ""111"", ""157"", ""109"", ""13"", ""49"", ""165"", ""122"", ""17"", ""36"", ""148"", ""87"", ""12"", ""68"", ""52"", ""4""]","{""uniform_random"": 32}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_3_4"": 3, ""degree_9_plus"": 25}","{""0"": 12, ""1"": 6, ""2"": 7, ""3"": 4, ""4"": 3}",1.0,1.0,0.0,1,1,0,1,84,13,1092,7,0.5833333333333334,118.14245500121855,0.009230769230769232,0.009538461538461539
