dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,10,early,47--618,212,e95ce5749d3a9e690dc7d6143a9759625737659c55212f67253cf360ee0acf21,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""469"", ""47"", ""749"", ""330"", ""541"", ""124"", ""735"", ""65"", ""675"", ""613"", ""750"", ""154"", ""77"", ""599"", ""326"", ""280"", ""437"", ""459"", ""287"", ""66"", ""309"", ""734"", ""402"", ""42"", ""162"", ""672"", ""698"", ""48"", ""596"", ""443"", ""566"", ""323""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 1, ""10"": 1, ""11"": 1, ""12"": 7, ""14"": 1, ""15"": 2, ""17"": 2, ""19"": 1, ""2"": 3, ""5"": 1, ""6"": 3, ""7"": 4, ""8"": 2, ""9"": 2}",1.0,0.9658344283837057,0.0341655716162943,1,2,1,1,10,2,20,0,0.0,36646.90625,0.009718172983479106,0.010689990281827016
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,11,early,541--651,208,bce1e7d7daeac58171c4fffcaab61d996ba4eb79db527bf80fb705bd91808362,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""326"", ""467"", ""461"", ""485"", ""330"", ""651"", ""735"", ""287"", ""124"", ""143"", ""613"", ""469"", ""698"", ""541"", ""624"", ""280"", ""437"", ""750"", ""65"", ""706"", ""309"", ""77"", ""154"", ""582"", ""162"", ""94"", ""48"", ""157"", ""493"", ""384"", ""145"", ""420""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_3_4"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 1, ""12"": 9, ""13"": 1, ""15"": 1, ""17"": 2, ""2"": 5, ""20"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 2, ""9"": 3}",0.9658344283837057,0.9658344283837057,0.0,2,2,0,1,11,21,231,0,0.0,30362.607419239204,0.010689990281827016,0.011661807580174927
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,12,early,511--619,208,a4ada90741fed68d256dcff4fedf00605488dab00f4baf7c069ed86dbfebb096,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""613"", ""706"", ""461"", ""330"", ""62"", ""651"", ""735"", ""47"", ""675"", ""143"", ""750"", ""469"", ""280"", ""599"", ""326"", ""77"", ""437"", ""459"", ""287"", ""144"", ""309"", ""698"", ""402"", ""261"", ""162"", ""42"", ""511"", ""157"", ""66"", ""746"", ""722"", ""398""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 1, ""12"": 6, ""14"": 1, ""15"": 1, ""16"": 1, ""17"": 3, ""2"": 3, ""20"": 2, ""5"": 1, ""6"": 3, ""7"": 4, ""8"": 2, ""9"": 3}",0.9658344283837057,0.9658344283837057,0.0,2,2,0,0,6,17,102,0,0.0,22920.562290805534,0.011661807580174927,0.012633624878522837
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,13,early,461--582,208,584af1561d8b312c331c25d3499180d8781f3c238409fe9791b773bf8de921c6,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""330"", ""698"", ""461"", ""675"", ""651"", ""44"", ""735"", ""65"", ""124"", ""143"", ""750"", ""469"", ""706"", ""599"", ""624"", ""287"", ""437"", ""459"", ""47"", ""344"", ""309"", ""467"", ""154"", ""734"", ""162"", ""582"", ""48"", ""157"", ""103"", ""198"", ""130"", ""129""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 3, ""12"": 8, ""15"": 1, ""17"": 1, ""2"": 6, ""20"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 2, ""9"": 3}",0.9658344283837057,0.9658344283837057,0.0,2,2,0,1,9,17,153,1,0.125,27698.440914107847,0.012633624878522837,0.013605442176870748
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,14,early,659--749,208,e990e5412f818a9c01b4466471fb78f0bdff3df198f0a7784e3718dc00fa9fb2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""65"", ""47"", ""749"", ""485"", ""162"", ""735"", ""675"", ""698"", ""124"", ""459"", ""143"", ""469"", ""467"", ""541"", ""326"", ""706"", ""437"", ""750"", ""77"", ""309"", ""619"", ""734"", ""402"", ""44"", ""280"", ""80"", ""48"", ""157"", ""194"", ""388"", ""419"", ""394""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 1, ""10"": 1, ""12"": 8, ""14"": 1, ""15"": 1, ""17"": 1, ""19"": 2, ""2"": 4, ""20"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 2, ""9"": 2}",0.9658344283837057,0.9658344283837057,0.0,2,2,0,0,31,9,279,2,0.25,22348.593749999996,0.013605442176870748,0.014577259475218658
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,15,early,461--659,208,8beb1ae235104cebe74e806a83bde05b644cad0c69743d2f9c7de55301d18a34,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""467"", ""47"", ""698"", ""675"", ""143"", ""735"", ""330"", ""280"", ""485"", ""459"", ""613"", ""469"", ""77"", ""599"", ""624"", ""65"", ""437"", ""750"", ""287"", ""261"", ""309"", ""734"", ""154"", ""326"", ""162"", ""80"", ""48"", ""157"", ""702"", ""16"", ""215"", ""502""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 3, ""10"": 1, ""12"": 8, ""17"": 2, ""19"": 1, ""2"": 3, ""20"": 1, ""5"": 1, ""6"": 2, ""7"": 4, ""8"": 2, ""9"": 3}",0.9658344283837057,0.9658344283837057,0.0,2,2,0,0,8,30,240,2,0.2857142857142857,19919.980182167063,0.014577259475218658,0.015549076773566569
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,16,early,708--750,208,ee18ff05e0da10bc49ce6fd0c5cb62ebc4ec1e7959edaf1feb7bf06804fe7f5e,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""280"", ""47"", ""287"", ""330"", ""582"", ""735"", ""675"", ""698"", ""651"", ""459"", ""750"", ""469"", ""77"", ""541"", ""326"", ""706"", ""624"", ""613"", ""734"", ""437"", ""309"", ""65"", ""402"", ""467"", ""162"", ""344"", ""48"", ""157"", ""76"", ""213"", ""321"", ""317""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 2, ""12"": 9, ""13"": 1, ""14"": 1, ""17"": 1, ""2"": 4, ""20"": 1, ""5"": 1, ""6"": 1, ""7"": 4, ""8"": 2, ""9"": 4}",0.9658344283837057,0.961892247043364,0.003942181340341744,2,3,1,0,3,24,72,0,0.0,18949.218749999996,0.015549076773566569,0.01652089407191448
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,17,early,144--541,207,ebda25671799439e48bebd631d334254f279eec8c1913f88db96cd8280143887,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""613"", ""698"", ""735"", ""330"", ""144"", ""467"", ""124"", ""47"", ""582"", ""143"", ""750"", ""469"", ""65"", ""541"", ""624"", ""77"", ""437"", ""459"", ""706"", ""485"", ""309"", ""287"", ""402"", ""62"", ""162"", ""154"", ""511"", ""157"", ""564"", ""272"", ""313"", ""616""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_3_4"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 1, ""1"": 1, ""12"": 8, ""16"": 1, ""17"": 2, ""2"": 4, ""20"": 1, ""5"": 3, ""6"": 2, ""7"": 4, ""8"": 3, ""9"": 2}",0.961892247043364,0.961892247043364,0.0,3,3,0,0,18,10,180,1,0.1111111111111111,19222.29527300182,0.01652089407191448,0.01749271137026239
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,18,early,65--734,207,2fe074156fe1f5a8ede2a784f1c4e4e0c11009fb9e52460842effc7b45a6d581,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""144"", ""77"", ""698"", ""124"", ""750"", ""735"", ""330"", ""280"", ""675"", ""459"", ""613"", ""469"", ""734"", ""624"", ""47"", ""541"", ""437"", ""344"", ""287"", ""402"", ""309"", ""65"", ""261"", ""659"", ""162"", ""44"", ""48"", ""157"", ""53"", ""733"", ""628"", ""700""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 3, ""1"": 2, ""10"": 1, ""12"": 7, ""15"": 1, ""17"": 2, ""2"": 4, ""20"": 2, ""5"": 1, ""6"": 2, ""7"": 3, ""8"": 2, ""9"": 2}",0.961892247043364,0.961892247043364,0.0,3,3,0,1,34,18,612,4,0.23529411764705882,17720.3616708878,0.01749271137026239,0.0184645286686103
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,19,early,459--619,207,fec74810bfcfe0fd0296ee386af81381a3a98b922a64e3b70bd44f4da399ccc0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""467"", ""47"", ""287"", ""485"", ""599"", ""735"", ""651"", ""280"", ""675"", ""459"", ""143"", ""469"", ""698"", ""326"", ""541"", ""437"", ""65"", ""750"", ""734"", ""44"", ""309"", ""77"", ""154"", ""42"", ""162"", ""80"", ""511"", ""157"", ""581"", ""631"", ""115"", ""649""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 2, ""1"": 1, ""10"": 1, ""12"": 9, ""14"": 1, ""15"": 1, ""17"": 2, ""19"": 1, ""2"": 3, ""20"": 1, ""5"": 1, ""6"": 1, ""7"": 4, ""8"": 2, ""9"": 2}",0.961892247043364,0.961892247043364,0.0,3,3,0,1,16,16,256,1,0.06666666666666667,22147.65781289788,0.0184645286686103,0.019436345966958212
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,20,early,698--750,207,8abfb1596ff4eadbc45842971e3a19765eea95be5485cee72e1f9c2fa26009e4,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""734"", ""485"", ""124"", ""619"", ""651"", ""599"", ""42"", ""735"", ""675"", ""467"", ""698"", ""437"", ""613"", ""326"", ""77"", ""47"", ""459"", ""706"", ""402"", ""309"", ""750"", ""280"", ""62"", ""94"", ""162"", ""143"", ""469"", ""157"", ""322"", ""222"", ""601"", ""282""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 1, ""10"": 6, ""11"": 1, ""16"": 1, ""17"": 2, ""18"": 1, ""2"": 3, ""3"": 4, ""4"": 2, ""5"": 2, ""6"": 2, ""7"": 2, ""8"": 4}",0.961892247043364,0.961892247043364,0.0,3,3,0,1,13,23,299,0,0.0,15582.780500858787,0.019436345966958212,0.02040816326530612
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,21,early,65--651,207,95c494203a5c3b24bbbff1c30c5006f3970ac9b83467e0daea99868baca799c2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""706"", ""80"", ""330"", ""467"", ""651"", ""42"", ""619"", ""735"", ""261"", ""344"", ""65"", ""437"", ""459"", ""326"", ""162"", ""287"", ""750"", ""698"", ""675"", ""309"", ""613"", ""280"", ""582"", ""143"", ""47"", ""144"", ""77"", ""157"", ""734"", ""577"", ""355"", ""516""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 28}","{""0"": 1, ""1"": 1, ""10"": 7, ""11"": 1, ""12"": 1, ""14"": 1, ""15"": 1, ""18"": 3, ""2"": 3, ""3"": 4, ""5"": 3, ""6"": 1, ""7"": 2, ""8"": 3}",0.961892247043364,0.961892247043364,0.0,3,3,0,1,33,20,660,4,0.21052631578947367,14670.882606720064,0.02040816326530612,0.021379980563654033
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,22,early,162--476,207,60c18c397d4ceb3256678cc6ea2e643f7ab6933adb89bf740ab1af03e54aa962,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""280"", ""619"", ""330"", ""599"", ""651"", ""42"", ""582"", ""735"", ""261"", ""467"", ""706"", ""437"", ""143"", ""624"", ""485"", ""47"", ""613"", ""65"", ""124"", ""309"", ""750"", ""287"", ""62"", ""66"", ""162"", ""344"", ""698"", ""157"", ""230"", ""211"", ""676"", ""335""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_3_4"": 1, ""degree_5_8"": 1, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 2, ""10"": 6, ""16"": 1, ""18"": 2, ""2"": 4, ""3"": 4, ""4"": 1, ""5"": 3, ""6"": 1, ""7"": 2, ""8"": 5}",0.961892247043364,0.961892247043364,0.0,3,3,0,1,12,2,24,0,0.0,22534.045065351314,0.021379980563654033,0.022351797862001945
realworld_completed,rt_twitter_copen,SASB-matched,matched,20260513,23,early,42--613,207,754af4a711c80f53ba8978bf7ce402abb9641caf74921c15837bf3fcf22d4103,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""698"", ""326"", ""124"", ""599"", ""651"", ""467"", ""619"", ""735"", ""154"", ""42"", ""706"", ""624"", ""459"", ""659"", ""77"", ""280"", ""613"", ""734"", ""62"", ""309"", ""750"", ""287"", ""330"", ""541"", ""162"", ""485"", ""402"", ""157"", ""455"", ""133"", ""229"", ""666""]","{""matched_boundary"": 12, ""matched_community_rep"": 6, ""matched_degree_core"": 10, ""matched_random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 1, ""degree_5_8"": 2, ""degree_9_plus"": 27}","{""0"": 1, ""1"": 1, ""10"": 5, ""11"": 1, ""13"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""2"": 4, ""3"": 3, ""4"": 1, ""5"": 3, ""6"": 2, ""7"": 2, ""8"": 4}",0.961892247043364,0.961892247043364,0.0,3,3,0,1,36,12,432,0,0.0,19085.730499847694,0.022351797862001945,0.023323615160349854
